study_id	animal	date	weight
CMR-1418	84049.5	2021-07-20	19.4
CMR-1418	84050.1	2021-07-20	26.2
CMR-1418	84051.1	2021-07-20	20.8
CMR-1418	84051.2	2021-07-20	20.3
CMR-1418	84051.4	2021-07-20	21.4
CMR-1418	84053.2	2021-07-20	29.7
CMR-1418	84054.1	2021-07-20	21.9
CMR-1418	84063.2	2021-07-20	26
CMR-1418	84064.1	2021-07-20	20.3
CMR-1418	84064.2	2021-07-20	21
CMR-1418	82487.2	2021-07-21	34.3
CMR-1418	82487.3	2021-07-21	32.7
CMR-1418	84055.1	2021-07-21	30.8
CMR-1418	84055.2	2021-07-21	28.7
CMR-1418	84055.3	2021-07-21	28.6
CMR-1418	82487.3	2021-07-30	31.9
CMR-1418	82488.1	2021-07-30	30.2
CMR-1418	82488.2	2021-07-30	35.7
CMR-1418	82490.1	2021-07-30	33.3
CMR-1418	82490.3	2021-07-30	35.3
CMR-1418	82490.4	2021-07-30	31.1
CMR-1418	84049.1	2021-07-30	22.8
CMR-1418	84049.2	2021-07-30	21.9
CMR-1418	84049.3	2021-07-30	23.4
CMR-1418	84049.5	2021-07-30	19.9
CMR-1418	84050.1	2021-07-30	26.6
CMR-1418	84051.1	2021-07-30	20.5
CMR-1418	84051.2	2021-07-30	21.1
CMR-1418	84051.4	2021-07-30	22.4
CMR-1418	84053.2	2021-07-30	28.1
CMR-1418	84054.1	2021-07-30	22.2
CMR-1418	84055.1	2021-07-30	29.9
CMR-1418	84055.2	2021-07-30	29.4
CMR-1418	84055.3	2021-07-30	28.6
CMR-1418	84063.2	2021-07-30	26.8
CMR-1418	84064.1	2021-07-30	21.8
CMR-1418	84064.2	2021-07-30	22.5
CMR-1418	82487.3	2021-08-05	32.7
CMR-1418	82488.1	2021-08-05	32.1
CMR-1418	82488.2	2021-08-05	34.9
CMR-1418	82490.1	2021-08-05	34.8
CMR-1418	82490.3	2021-08-05	36.5
CMR-1418	82490.4	2021-08-05	32.1
CMR-1418	84049.1	2021-08-05	24
CMR-1418	84049.2	2021-08-05	23.1
CMR-1418	84049.3	2021-08-05	24.1
CMR-1418	84049.5	2021-08-05	21.5
CMR-1418	84050.1	2021-08-05	27.4
CMR-1418	84051.1	2021-08-05	21.3
CMR-1418	84051.2	2021-08-05	21.9
CMR-1418	84051.4	2021-08-05	23.3
CMR-1418	84053.2	2021-08-05	28.2
CMR-1418	84054.1	2021-08-05	24.1
CMR-1418	84055.1	2021-08-05	31.5
CMR-1418	84055.2	2021-08-05	30.2
CMR-1418	84055.3	2021-08-05	29.8
CMR-1418	84063.2	2021-08-05	27
CMR-1418	84064.1	2021-08-05	21.9
CMR-1418	84064.2	2021-08-05	22.9
CMR-1418	82487.3	2021-08-13	32.3
CMR-1418	82488.1	2021-08-13	31.3
CMR-1418	82488.2	2021-08-13	35.3
CMR-1418	82490.1	2021-08-13	35.7
CMR-1418	82490.3	2021-08-13	36.2
CMR-1418	82490.4	2021-08-13	32.5
CMR-1418	84049.1	2021-08-13	24.7
CMR-1418	84049.2	2021-08-13	23.8
CMR-1418	84049.3	2021-08-13	24.6
CMR-1418	84049.5	2021-08-13	21.8
CMR-1418	84050.1	2021-08-13	27.5
CMR-1418	84051.1	2021-08-13	21.7
CMR-1418	84051.2	2021-08-13	21.9
CMR-1418	84051.4	2021-08-13	23
CMR-1418	84053.2	2021-08-13	28.6
CMR-1418	84054.1	2021-08-13	24.1
CMR-1418	84055.1	2021-08-13	32.8
CMR-1418	84055.2	2021-08-13	30.8
CMR-1418	84055.3	2021-08-13	27.8
CMR-1418	84063.2	2021-08-13	27.4
CMR-1418	84064.1	2021-08-13	23.4
CMR-1418	84064.2	2021-08-13	23.7
CMR-1418	82487.3	2021-08-19	32.9
CMR-1418	82488.1	2021-08-19	30.9
CMR-1418	82488.2	2021-08-19	36.6
CMR-1418	82490.1	2021-08-19	36
CMR-1418	82490.3	2021-08-19	36.6
CMR-1418	82490.4	2021-08-19	32.6
CMR-1418	84049.1	2021-08-19	24.9
CMR-1418	84049.2	2021-08-19	24.6
CMR-1418	84049.3	2021-08-19	25.6
CMR-1418	84049.5	2021-08-19	23.3
CMR-1418	84050.1	2021-08-19	27.3
CMR-1418	84051.1	2021-08-19	21.7
CMR-1418	84051.2	2021-08-19	22.5
CMR-1418	84051.4	2021-08-19	23
CMR-1418	84053.2	2021-08-19	28.6
CMR-1418	84054.1	2021-08-19	23.6
CMR-1418	84055.1	2021-08-19	32.5
CMR-1418	84055.2	2021-08-19	31.6
CMR-1418	84055.3	2021-08-19	28
CMR-1418	84063.2	2021-08-19	27.8
CMR-1418	84064.1	2021-08-19	24.7
CMR-1418	84064.2	2021-08-19	23.8
CMR-1465	89324.1	2021-08-10	24.1
CMR-1465	89324.2	2021-08-10	22.6
CMR-1465	89324.3	2021-08-10	22.4
CMR-1465	89324.4	2021-08-10	21.7
CMR-1465	89324.5	2021-08-10	21
CMR-1465	89324.6	2021-08-10	21.7
CMR-1465	89325.1	2021-08-10	24
CMR-1465	89325.2	2021-08-10	24.6
CMR-1465	89325.3	2021-08-10	20.6
CMR-1465	89325.4	2021-08-10	23.9
CMR-1465	89344.1	2021-08-10	19.4
CMR-1465	89344.2	2021-08-10	21.4
CMR-1465	89344.3	2021-08-10	21.1
CMR-1465	89344.4	2021-08-10	20.3
CMR-1465	89344.5	2021-08-10	20.4
CMR-1465	89313.1	2021-08-11	25.4
CMR-1465	89313.2	2021-08-11	26.2
CMR-1465	89313.3	2021-08-11	27.1
CMR-1465	89313.4	2021-08-11	27.8
CMR-1465	89313.5	2021-08-11	26.5
CMR-1465	89314.1	2021-08-11	21.6
CMR-1465	89314.2	2021-08-11	22.9
CMR-1465	89314.3	2021-08-11	22
CMR-1465	89314.4	2021-08-11	21.1
CMR-1465	89315.1	2021-08-11	22.2
CMR-1465	89315.2	2021-08-11	21.2
CMR-1465	89315.3	2021-08-11	19.8
CMR-1465	89318.1	2021-08-11	19.4
CMR-1465	89318.2	2021-08-11	18.7
CMR-1465	89318.3	2021-08-11	17.1
CMR-1465	89318.4	2021-08-11	20.3
CMR-1465	89319.1	2021-08-11	18.4
CMR-1465	89319.2	2021-08-11	18.5
CMR-1465	89346.1	2021-08-11	23.3
CMR-1465	89346.2	2021-08-11	24.1
CMR-1465	89346.3	2021-08-11	23.2
CMR-1465	89346.4	2021-08-11	24.9
CMR-1465	89313.2	2021-08-20	26.1
CMR-1465	89313.3	2021-08-20	27.2
CMR-1465	89313.4	2021-08-20	28.4
CMR-1465	89313.5	2021-08-20	26.6
CMR-1465	89314.1	2021-08-20	21.6
CMR-1465	89314.2	2021-08-20	23
CMR-1465	89314.3	2021-08-20	22.1
CMR-1465	89314.4	2021-08-20	20.7
CMR-1465	89315.1	2021-08-20	22.7
CMR-1465	89315.2	2021-08-20	21.3
CMR-1465	89318.1	2021-08-20	19.2
CMR-1465	89318.2	2021-08-20	19.6
CMR-1465	89318.3	2021-08-20	17.9
CMR-1465	89318.4	2021-08-20	21.3
CMR-1465	89319.1	2021-08-20	19.8
CMR-1465	89319.2	2021-08-20	19.2
CMR-1465	89324.1	2021-08-20	24.4
CMR-1465	89324.2	2021-08-20	22.1
CMR-1465	89324.3	2021-08-20	23.1
CMR-1465	89324.4	2021-08-20	22.7
CMR-1465	89324.5	2021-08-20	21.9
CMR-1465	89324.6	2021-08-20	22.9
CMR-1465	89325.1	2021-08-20	23.8
CMR-1465	89325.2	2021-08-20	24.6
CMR-1465	89325.3	2021-08-20	20.4
CMR-1465	89325.4	2021-08-20	23.7
CMR-1465	89344.1	2021-08-20	19.6
CMR-1465	89344.2	2021-08-20	21.6
CMR-1465	89344.3	2021-08-20	20.2
CMR-1465	89344.4	2021-08-20	21.1
CMR-1465	89344.5	2021-08-20	20
CMR-1465	89346.1	2021-08-20	24
CMR-1465	89346.2	2021-08-20	24.6
CMR-1465	89346.3	2021-08-20	23.5
CMR-1465	89346.4	2021-08-20	25.6
CMR-1465	89313.2	2021-08-27	27.1
CMR-1465	89313.3	2021-08-27	27.6
CMR-1465	89313.4	2021-08-27	29.4
CMR-1465	89313.5	2021-08-27	27.6
CMR-1465	89314.1	2021-08-27	22
CMR-1465	89314.2	2021-08-27	23.9
CMR-1465	89314.3	2021-08-27	22.5
CMR-1465	89314.4	2021-08-27	20.7
CMR-1465	89315.1	2021-08-27	22.8
CMR-1465	89315.2	2021-08-27	21.4
CMR-1465	89318.1	2021-08-27	19.2
CMR-1465	89318.2	2021-08-27	20.2
CMR-1465	89318.3	2021-08-27	18.6
CMR-1465	89318.4	2021-08-27	22
CMR-1465	89319.1	2021-08-27	19.6
CMR-1465	89319.2	2021-08-27	20.2
CMR-1465	89324.1	2021-08-27	25.2
CMR-1465	89324.2	2021-08-27	22
CMR-1465	89324.3	2021-08-27	23.4
CMR-1465	89324.4	2021-08-27	23.1
CMR-1465	89324.5	2021-08-27	22.2
CMR-1465	89324.6	2021-08-27	24.4
CMR-1465	89325.1	2021-08-27	25.3
CMR-1465	89325.2	2021-08-27	25.7
CMR-1465	89325.3	2021-08-27	21.4
CMR-1465	89325.4	2021-08-27	25.1
CMR-1465	89344.1	2021-08-27	19.9
CMR-1465	89344.2	2021-08-27	22.2
CMR-1465	89344.3	2021-08-27	20.7
CMR-1465	89344.4	2021-08-27	21.7
CMR-1465	89344.5	2021-08-27	20.6
CMR-1465	89346.1	2021-08-27	24.4
CMR-1465	89346.2	2021-08-27	25.2
CMR-1465	89346.3	2021-08-27	24.9
CMR-1465	89346.4	2021-08-27	26.3
CMR-1465	89313.2	2021-09-03	27.4
CMR-1465	89313.3	2021-09-03	29
CMR-1465	89313.4	2021-09-03	30
CMR-1465	89313.5	2021-09-03	28.1
CMR-1465	89314.1	2021-09-03	22.7
CMR-1465	89314.2	2021-09-03	24.3
CMR-1465	89314.3	2021-09-03	22.6
CMR-1465	89314.4	2021-09-03	21.5
CMR-1465	89315.1	2021-09-03	23.8
CMR-1465	89315.2	2021-09-03	21.9
CMR-1465	89318.1	2021-09-03	19.7
CMR-1465	89318.2	2021-09-03	21
CMR-1465	89318.3	2021-09-03	19.8
CMR-1465	89318.4	2021-09-03	21.1
CMR-1465	89319.1	2021-09-03	20.4
CMR-1465	89319.2	2021-09-03	21.7
CMR-1465	89324.1	2021-09-03	26
CMR-1465	89324.2	2021-09-03	24.9
CMR-1465	89324.3	2021-09-03	23.8
CMR-1465	89324.4	2021-09-03	23.9
CMR-1465	89324.5	2021-09-03	22.6
CMR-1465	89324.6	2021-09-03	23
CMR-1465	89325.1	2021-09-03	24.9
CMR-1465	89325.2	2021-09-03	24.9
CMR-1465	89325.3	2021-09-03	22.1
CMR-1465	89325.4	2021-09-03	25.6
CMR-1465	89344.1	2021-09-03	20.3
CMR-1465	89344.2	2021-09-03	22.3
CMR-1465	89344.3	2021-09-03	20.5
CMR-1465	89344.4	2021-09-03	21.6
CMR-1465	89344.5	2021-09-03	20.9
CMR-1465	89346.1	2021-09-03	24.8
CMR-1465	89346.2	2021-09-03	25.1
CMR-1465	89346.3	2021-09-03	24.9
CMR-1465	89346.4	2021-09-03	26.2
CMR-1465	89313.2	2021-09-10	23.3
CMR-1465	89313.3	2021-09-10	25.1
CMR-1465	89313.4	2021-09-10	25.5
CMR-1465	89313.5	2021-09-10	24
CMR-1465	89314.1	2021-09-10	23.9
CMR-1465	89314.2	2021-09-10	25.2
CMR-1465	89314.3	2021-09-10	23.4
CMR-1465	89314.4	2021-09-10	22.4
CMR-1465	89315.1	2021-09-10	23.7
CMR-1465	89315.2	2021-09-10	22.3
CMR-1465	89318.1	2021-09-10	20.3
CMR-1465	89318.2	2021-09-10	21.2
CMR-1465	89318.4	2021-09-10	22.2
CMR-1465	89319.1	2021-09-10	16.9
CMR-1465	89319.2	2021-09-10	18.6
CMR-1465	89324.1	2021-09-10	26.7
CMR-1465	89324.2	2021-09-10	25.2
CMR-1465	89324.3	2021-09-10	24.3
CMR-1465	89324.4	2021-09-10	24.8
CMR-1465	89324.5	2021-09-10	22.8
CMR-1465	89324.6	2021-09-10	24
CMR-1465	89325.1	2021-09-10	25.8
CMR-1465	89325.2	2021-09-10	26
CMR-1465	89325.3	2021-09-10	22.2
CMR-1465	89325.4	2021-09-10	26.1
CMR-1465	89344.1	2021-09-10	20.2
CMR-1465	89344.2	2021-09-10	22.1
CMR-1465	89344.3	2021-09-10	20.7
CMR-1465	89344.4	2021-09-10	21.1
CMR-1465	89344.5	2021-09-10	21.1
CMR-1465	89346.1	2021-09-10	25.9
CMR-1465	89346.2	2021-09-10	26.1
CMR-1465	89346.3	2021-09-10	26.6
CMR-1465	89346.4	2021-09-10	26.9
CMR-1656	92821.1	2021-11-01	27.1
CMR-1656	92821.1	2021-11-09	27.8
CMR-1656	92821.1	2021-11-16	28.9
CMR-1656	92821.1	2021-11-23	29.9
CMR-1656	92821.1	2021-11-30	30.2
CMR-1656	92821.2	2021-11-01	26.6
CMR-1656	92821.2	2021-11-09	27.6
CMR-1656	92821.2	2021-11-16	29.1
CMR-1656	92821.2	2021-11-23	29.6
CMR-1656	92821.2	2021-11-30	30.3
CMR-1656	92821.3	2021-11-01	27.6
CMR-1656	92821.3	2021-11-09	27.8
CMR-1656	92821.3	2021-11-16	29
CMR-1656	92821.3	2021-11-23	29.9
CMR-1656	92821.3	2021-11-30	30.2
CMR-1656	92822.1	2021-11-01	24.2
CMR-1656	92822.1	2021-11-09	24.5
CMR-1656	92822.1	2021-11-16	24.5
CMR-1656	92822.1	2021-11-23	25.8
CMR-1656	92822.1	2021-11-30	25.2
CMR-1656	92822.2	2021-11-01	28
CMR-1656	92822.2	2021-11-09	28.7
CMR-1656	92822.2	2021-11-16	29.3
CMR-1656	92822.2	2021-11-23	30.9
CMR-1656	92822.2	2021-11-30	31.4
CMR-1656	92822.3	2021-11-01	28.9
CMR-1656	92822.3	2021-11-09	29.9
CMR-1656	92822.3	2021-11-16	30
CMR-1656	92822.3	2021-11-23	31.8
CMR-1656	92822.3	2021-11-30	32.4
CMR-1656	92823.1	2021-11-01	25.8
CMR-1656	92823.1	2021-11-09	26.1
CMR-1656	92823.1	2021-11-16	27.7
CMR-1656	92823.1	2021-11-23	28.1
CMR-1656	92823.1	2021-11-30	27.8
CMR-1656	92824.1	2021-11-01	20
CMR-1656	92824.1	2021-11-09	20.6
CMR-1656	92824.1	2021-11-16	21.8
CMR-1656	92824.1	2021-11-23	21.8
CMR-1656	92824.1	2021-11-30	22
CMR-1656	92824.2	2021-11-01	20
CMR-1656	92824.2	2021-11-09	20.2
CMR-1656	92824.2	2021-11-16	20.3
CMR-1656	92824.2	2021-11-23	21
CMR-1656	92824.2	2021-11-30	22
CMR-1656	92824.3	2021-11-01	18.6
CMR-1656	92824.3	2021-11-09	19.4
CMR-1656	92824.3	2021-11-16	20.5
CMR-1656	92824.3	2021-11-23	21.7
CMR-1656	92824.3	2021-11-30	21.9
CMR-1656	92825.1	2021-11-01	18.9
CMR-1656	92825.1	2021-11-09	19.9
CMR-1656	92825.1	2021-11-16	20.7
CMR-1656	92825.1	2021-11-23	21.3
CMR-1656	92825.1	2021-11-30	21.7
CMR-1656	92825.2	2021-11-01	19.7
CMR-1656	92825.2	2021-11-09	20.5
CMR-1656	92825.2	2021-11-16	21
CMR-1656	92825.2	2021-11-23	22.2
CMR-1656	92825.2	2021-11-30	23.1
CMR-1656	92825.3	2021-11-01	19.5
CMR-1656	92825.3	2021-11-09	21
CMR-1656	92825.3	2021-11-16	22
CMR-1656	92825.3	2021-11-23	22.3
CMR-1656	92825.3	2021-11-30	22.8
CMR-1656	92826.1	2021-11-01	19.5
CMR-1656	92826.1	2021-11-09	19.6
CMR-1656	92826.1	2021-11-16	20
CMR-1656	92826.1	2021-11-23	21.6
CMR-1656	92826.1	2021-11-30	21.8
CMR-1656	92826.2	2021-11-01	18.4
CMR-1656	92826.2	2021-11-09	19.4
CMR-1656	92826.2	2021-11-16	20.1
CMR-1656	92826.2	2021-11-23	21.9
CMR-1656	92826.2	2021-11-30	22.8
CMR-1656	92826.3	2021-11-01	18.3
CMR-1656	92826.3	2021-11-09	18.5
CMR-1656	92826.3	2021-11-16	19.4
CMR-1656	92826.3	2021-11-23	20.6
CMR-1656	92826.3	2021-11-30	21
CMR-1697	93816.1	2021-11-22	24.6
CMR-1697	93816.1	2021-11-30	25.4
CMR-1697	93816.1	2021-12-08	26.4
CMR-1697	93816.1	2021-12-14	27.5
CMR-1697	93816.1	2021-12-21	28.5
CMR-1697	93816.2	2021-11-22	24.8
CMR-1697	93816.2	2021-11-30	24.9
CMR-1697	93816.2	2021-12-08	25.3
CMR-1697	93816.2	2021-12-14	25.9
CMR-1697	93816.2	2021-12-21	26
CMR-1697	93816.3	2021-11-22	26.8
CMR-1697	93816.3	2021-11-30	26.8
CMR-1697	93816.3	2021-12-08	27
CMR-1697	93816.3	2021-12-14	27.6
CMR-1697	93816.3	2021-12-21	28.7
CMR-1697	93817.1	2021-11-22	22.8
CMR-1697	93817.1	2021-11-30	24.1
CMR-1697	93817.1	2021-12-08	25.6
CMR-1697	93817.1	2021-12-14	26.6
CMR-1697	93817.1	2021-12-21	27.7
CMR-1697	93817.2	2021-11-22	26.8
CMR-1697	93817.2	2021-11-30	26.8
CMR-1697	93817.2	2021-12-08	27.6
CMR-1697	93817.2	2021-12-14	28.9
CMR-1697	93817.2	2021-12-21	29.8
CMR-1697	93817.3	2021-11-22	26.2
CMR-1697	93817.3	2021-11-30	26
CMR-1697	93817.3	2021-12-08	26.5
CMR-1697	93817.3	2021-12-14	26.8
CMR-1697	93817.3	2021-12-21	27.3
CMR-1697	93821.1	2021-11-22	21.9
CMR-1697	93821.1	2021-11-30	22.1
CMR-1697	93821.1	2021-12-08	22.1
CMR-1697	93821.1	2021-12-14	22.1
CMR-1697	93821.1	2021-12-21	22.7
CMR-1697	93821.2	2021-11-22	23.3
CMR-1697	93821.2	2021-11-30	22.9
CMR-1697	93821.2	2021-12-08	23.1
CMR-1697	93821.2	2021-12-14	23.9
CMR-1697	93821.2	2021-12-21	23
CMR-1697	93821.3	2021-11-22	23.5
CMR-1697	93821.3	2021-11-30	22.8
CMR-1697	93821.3	2021-12-08	23.2
CMR-1697	93821.3	2021-12-14	23.3
CMR-1697	93821.3	2021-12-21	23.9
CMR-1697	93820.1	2021-11-22	24.8
CMR-1697	93820.1	2021-11-30	25.1
CMR-1697	93820.1	2021-12-08	26.9
CMR-1697	93820.1	2021-12-14	27.9
CMR-1697	93820.1	2021-12-21	28.6
CMR-1697	93820.2	2021-11-22	23.8
CMR-1697	93820.2	2021-11-30	23.3
CMR-1697	93820.2	2021-12-08	24.1
CMR-1697	93820.2	2021-12-14	25.2
CMR-1697	93820.2	2021-12-21	25.6
CMR-1697	93820.3	2021-11-22	22.3
CMR-1697	93820.3	2021-11-30	22.5
CMR-1697	93820.3	2021-12-08	23.4
CMR-1697	93820.3	2021-12-14	23.8
CMR-1697	93820.3	2021-12-21	24.8
CMR-1697	93820.4	2021-11-22	22.5
CMR-1697	93820.4	2021-11-30	22.6
CMR-1697	93820.4	2021-12-08	23.3
CMR-1697	93820.4	2021-12-14	24.3
CMR-1697	93820.4	2021-12-21	25
CMR-1697	87011.2	2021-11-22	19.5
CMR-1697	87011.2	2021-11-30	18.7
CMR-1697	87011.2	2021-12-08	20.3
CMR-1697	87011.2	2021-12-14	20.6
CMR-1697	87011.2	2021-12-21	21.2
CMR-1697	87011.3	2021-11-22	19.7
CMR-1697	87011.3	2021-11-30	20.4
CMR-1697	87011.3	2021-12-08	20.4
CMR-1697	87011.3	2021-12-14	21.1
CMR-1697	87011.3	2021-12-21	22.5
CMR-1697	87011.4	2021-11-22	20
CMR-1697	87011.4	2021-11-30	20.3
CMR-1697	87011.4	2021-12-08	20.7
CMR-1697	87011.4	2021-12-14	21.8
CMR-1697	87011.4	2021-12-21	24.1
CMR-1697	87011.5	2021-11-22	20.9
CMR-1697	87011.5	2021-11-30	20.5
CMR-1697	87011.5	2021-12-08	21.1
CMR-1697	87011.5	2021-12-14	21.6
CMR-1697	87011.5	2021-12-21	22.7
CMR-1697	93822.1	2021-11-22	20.3
CMR-1697	93822.1	2021-11-30	20.1
CMR-1697	93822.1	2021-12-08	20.8
CMR-1697	93822.1	2021-12-14	21.7
CMR-1697	93822.1	2021-12-21	22.9
CMR-1697	93822.2	2021-11-22	21.7
CMR-1697	93822.2	2021-11-30	21.7
