study_id	animal	date	weight
CMR-1871	87020.1	2022-04-20	24
CMR-1871	87020.2	2022-03-24	22.4
CMR-1871	87020.2	2022-03-30	23
CMR-1871	87020.2	2022-04-06	22.9
CMR-1871	87020.2	2022-04-14	24.5
CMR-1871	87020.2	2022-04-20	23.7
CMR-1871	87020.3	2022-03-24	23.9
CMR-1871	87020.3	2022-03-30	24.8
CMR-1871	87020.3	2022-04-06	24.9
CMR-1871	87020.3	2022-04-14	24.6
CMR-1871	87020.3	2022-04-20	25.5
CMR-1871	97837.1	2022-03-24	24
CMR-1871	97837.1	2022-03-30	24.7
CMR-1871	97837.1	2022-04-06	25.1
CMR-1871	97837.1	2022-04-14	26
CMR-1871	97837.1	2022-04-20	27.5
CMR-1871	97837.2	2022-03-24	25.1
CMR-1871	97837.2	2022-03-30	25.6
CMR-1871	97837.2	2022-04-06	25.8
CMR-1871	97837.2	2022-04-14	26.4
CMR-1871	97837.2	2022-04-20	27.7
CMR-1871	97837.3	2022-03-24	23.8
CMR-1871	97837.3	2022-03-30	24.4
CMR-1871	97837.3	2022-04-06	25.3
CMR-1871	97837.3	2022-04-14	26.1
CMR-1871	97837.3	2022-04-20	27.2
CMR-1871	97838.1	2022-03-24	23.5
CMR-1871	97838.1	2022-03-30	24.2
CMR-1871	97838.1	2022-04-06	24.2
CMR-1871	97838.1	2022-04-14	24.7
CMR-1871	97838.1	2022-04-20	25.7
CMR-1871	97838.2	2022-03-24	22.8
CMR-1871	97838.2	2022-03-30	22.8
CMR-1871	97838.2	2022-04-06	22.4
CMR-1871	97838.2	2022-04-14	22.8
CMR-1871	97838.2	2022-04-20	23.3
CMR-1871	97838.3	2022-03-24	24.2
CMR-1871	97838.3	2022-03-30	25
CMR-1871	97838.3	2022-04-06	25.2
CMR-1871	97838.3	2022-04-14	25.6
CMR-1871	97838.3	2022-04-20	26.4
CMR-1871	87029.1	2022-03-24	30.8
CMR-1871	87029.1	2022-03-30	29.2
CMR-1871	87029.1	2022-04-06	28.9
CMR-1871	87029.1	2022-04-14	29.9
CMR-1871	87029.1	2022-04-20	31.8
CMR-2198	1A.1	2022-10-06	23.7
CMR-2198	1A.1	2022-11-02	26.1
CMR-2198	1A.1	2022-12-06	29.1
CMR-2198	1A.1	2023-01-04	30.9
CMR-2198	1A.1	2023-02-08	35
CMR-2198	1A.1	2023-03-31	35.8
CMR-2198	2A.1	2022-10-06	18.4
CMR-2198	2A.1	2022-11-02	18.3
CMR-2198	2A.1	2022-12-06	21
CMR-2198	2A.1	2023-01-04	21.8
CMR-2198	2A.1	2023-02-08	22
CMR-2198	2A.1	2023-03-31	24.8
CMR-2198	2A.2	2022-10-06	20.6
CMR-2198	2A.2	2022-11-02	21
CMR-2198	2A.2	2022-12-06	25.4
CMR-2198	2A.2	2023-01-04	26.7
CMR-2198	2A.2	2023-02-08	27
CMR-2198	2A.2	2023-03-31	27.3
CMR-2198	2A.3	2022-10-06	21.1
CMR-2198	2A.3	2022-11-02	22.4
CMR-2198	2A.3	2022-12-06	24.5
CMR-2198	2A.3	2023-01-04	24.4
CMR-2198	2A.3	2023-02-08	25
CMR-2198	2A.3	2023-03-31	27.3
CMR-2198	2A.4	2022-10-06	19.6
CMR-2198	2A.4	2022-11-02	22.3
CMR-2198	2A.4	2022-12-06	25.1
CMR-2198	2A.4	2023-01-04	25.5
CMR-2198	2A.5	2022-10-06	22.1
CMR-2198	105257.1	2022-10-06	21.6
CMR-2198	105257.1	2022-11-02	21.5
CMR-2198	105257.1	2022-12-06	23.3
CMR-2198	105257.1	2023-01-04	24.5
CMR-2198	105257.2	2022-10-06	20.7
CMR-2198	105257.2	2022-11-02	20.9
CMR-2198	105257.2	2022-12-06	21.8
CMR-2198	105257.2	2023-01-04	23.1
CMR-2198	105257.3	2022-10-06	21.2
CMR-2198	105257.3	2022-11-02	21.4
CMR-2198	105257.3	2022-12-06	22.4
CMR-2198	105257.3	2023-01-04	23.6
CMR-2198	105257.4	2022-10-06	22.5
CMR-2198	105257.4	2022-11-02	21.9
CMR-2198	105257.4	2022-12-06	23.8
CMR-2198	105257.4	2023-01-04	24.4
CMR-2198	105258.1	2022-10-06	27.8
CMR-2198	105258.1	2022-11-02	29.4
CMR-2198	105258.1	2022-12-06	32.2
CMR-2198	105258.1	2023-01-04	34.9
CMR-2198	105258.2	2022-10-06	27.4
CMR-2198	105258.2	2022-11-02	29.2
CMR-2198	105258.2	2022-12-06	32.3
CMR-2198	105258.2	2023-01-04	34
CMR-2198	105258.3	2022-10-06	26.9
CMR-2198	105258.3	2022-11-02	27.3
CMR-2198	105258.3	2022-12-06	34.3
CMR-2198	105258.3	2023-01-04	30.3
CMR-2198	105258.4	2022-10-06	27.3
CMR-2198	105258.4	2022-11-02	28.1
CMR-2198	105258.4	2022-12-06	30.1
CMR-2198	105258.4	2023-01-04	33
CMR-2198	105258.5	2022-10-06	30
CMR-2198	105258.5	2022-11-02	31.3
CMR-2198	105258.5	2022-12-06	33.7
CMR-2198	105258.5	2023-01-04	34.2
CMR-2198	105259.1	2022-10-06	21.2
CMR-2198	105259.1	2022-11-02	25.1
CMR-2198	105259.1	2022-12-06	37.4
CMR-2198	105259.1	2023-01-04	29.6
CMR-2198	105259.1	2023-02-08	31
CMR-2198	105259.1	2023-03-31	31.7
CMR-2198	105259.2	2022-10-06	22.3
CMR-2198	105259.2	2022-11-02	26.8
CMR-2198	105259.2	2022-12-06	30.5
CMR-2198	105259.2	2023-01-04	33.2
CMR-2198	105259.3	2022-10-06	20.6
CMR-2198	105259.3	2022-11-02	23.5
CMR-2198	105259.3	2022-12-06	26.6
CMR-2198	105259.3	2023-01-04	29.1
CMR-2198	105259.3	2023-02-08	31
CMR-2198	105259.3	2023-03-31	34.1
CMR-2198	108050.4	2022-10-06	22.1
CMR-2198	108050.4	2022-11-02	21.3
CMR-2198	108050.4	2022-12-06	23.3
CMR-2198	108050.4	2023-01-04	25.6
CMR-2198	108050.4	2023-02-08	28
CMR-2198	108050.4	2023-03-31	29.2
CMR-2198	105260.1	2022-10-06	21.8
CMR-2198	105260.1	2022-11-02	24.1
CMR-2198	105260.1	2022-12-06	24.8
CMR-2198	105260.1	2023-01-04	26.3
CMR-2198	105260.2	2022-10-06	27.3
CMR-2198	105260.2	2022-11-02	29.6
CMR-2198	105260.2	2022-12-06	34.9
CMR-2198	105260.2	2023-01-04	35.7
CMR-2198	105260.2	2023-02-08	37
CMR-2198	105260.2	2023-03-31	39.6
CMR-2198	105260.3	2022-10-06	27.2
CMR-2198	105260.3	2022-11-02	28.4
CMR-2198	105260.3	2022-12-06	32.8
CMR-2198	105260.3	2023-01-04	34.2
CMR-2198	105260.3	2023-02-08	35
CMR-2198	105260.3	2023-03-31	39.7
CMR-2198	105261.1	2022-10-06	18.5
CMR-2198	105261.1	2022-11-02	18.5
CMR-2198	105261.1	2022-12-06	21.7
CMR-2198	105261.1	2023-01-04	22.7
CMR-2198	105261.1	2023-02-08	24
CMR-2198	105261.1	2023-03-31	24.3
CMR-2198	105261.2	2022-10-06	18.2
CMR-2198	105261.2	2022-11-02	19.5
CMR-2198	105261.2	2022-12-06	21.4
CMR-2198	105261.2	2023-01-04	21.9
CMR-2198	105261.2	2023-02-08	24
CMR-2198	105261.2	2023-03-31	25
CMR-2198	105261.3	2022-10-06	16.8
CMR-2198	105261.3	2022-11-02	19.4
CMR-2198	105261.3	2022-12-06	21
CMR-2198	105261.3	2023-01-04	22.2
CMR-2198	105261.3	2023-02-08	23
CMR-2198	105261.3	2023-03-31	23.2
CMR-2198	105261.4	2022-10-06	17.2
CMR-2198	105261.4	2022-11-02	20.3
CMR-2198	105261.4	2022-12-06	21.6
CMR-2198	105261.4	2023-01-04	23.7
CMR-2198	105261.5	2022-10-06	17.8
CMR-2198	105261.5	2022-11-02	18.2
CMR-2198	105261.5	2022-12-06	23.3
CMR-2198	105261.5	2023-01-04	23.5
CMR-2198	105261.5	2023-02-08	24
CMR-2198	105261.5	2023-03-31	25.5
CMR-2198	105262.1	2022-10-06	23.7
CMR-2198	105262.1	2022-11-02	23.8
CMR-2198	105262.1	2022-12-06	24
CMR-2198	105262.1	2023-01-04	25.2
CMR-2198	105262.1	2023-02-08	26
CMR-2198	105262.1	2023-03-31	27.1
CMR-2198	105262.2	2022-10-06	23.1
CMR-2198	105262.2	2022-11-02	22.9
CMR-2198	105262.2	2022-12-06	23.2
CMR-2198	105262.2	2023-01-04	24.7
CMR-2198	105262.2	2023-02-08	26
CMR-2198	105262.2	2023-03-31	27.2
CMR-2198	105262.3	2022-10-06	19.2
CMR-2198	105262.3	2022-11-02	22.3
CMR-2198	105262.3	2022-12-06	23.3
CMR-2198	105262.3	2023-01-04	27.2
CMR-2198	105262.3	2023-02-08	30
CMR-2198	105262.3	2023-03-31	28
CMR-2198	105263.1	2022-10-06	27
CMR-2198	105263.1	2022-11-02	28.2
CMR-2198	105263.1	2022-12-06	29.5
CMR-2198	105263.1	2023-01-04	30.3
CMR-2198	105263.2	2022-10-06	26.9
CMR-2198	105263.2	2022-11-02	27.1
CMR-2198	105263.2	2022-12-06	29.5
CMR-2198	105263.2	2023-01-04	32.7
CMR-2198	105263.3	2022-10-06	28.4
CMR-2198	105263.3	2022-11-02	30.8
CMR-2198	105263.3	2022-12-06	31.7
CMR-2198	105263.3	2023-01-04	33.1
CMR-2198	105263.4	2022-10-06	28.4
CMR-2198	105263.4	2022-11-02	30.2
CMR-2198	105263.5	2022-10-06	28.3
CMR-2198	105263.5	2022-11-02	30.2
CMR-2198	105264.1	2022-10-06	26.6
CMR-2198	105264.1	2022-11-02	28
CMR-2198	105265.1	2022-10-06	22.3
CMR-2198	105265.1	2022-11-02	20.9
CMR-2198	105265.2	2022-10-06	21
CMR-2198	105265.2	2022-11-02	23.4
CMR-2198	105265.3	2022-10-06	21.7
CMR-2198	105265.3	2022-11-02	20.6
CMR-2198	105265.4	2022-10-06	21.6
CMR-2198	105265.4	2022-11-02	21.8
CMR-2198	105265.5	2022-10-06	19.8
CMR-2198	105265.5	2022-11-02	22.9
CMR-2198	105266.1	2022-10-06	23.2
CMR-2198	105266.1	2022-11-02	25.1
CMR-2198	105266.2	2022-10-06	23.3
CMR-2198	105266.2	2022-11-02	23.9
CMR-2198	105266.3	2022-10-06	23.2
CMR-2198	105266.3	2022-11-02	23.7
CMR-2198	105266.4	2022-10-06	22.7
CMR-2198	105266.4	2022-11-02	23.6
CMR-2198	105267.1	2022-10-06	22.8
CMR-2198	105267.1	2022-11-02	25
CMR-2198	105267.1	2022-12-06	24
CMR-2198	105267.1	2023-01-04	26.5
CMR-2198	105267.2	2022-10-06	23.9
CMR-2198	105267.2	2022-11-02	25.2
CMR-2198	105267.2	2022-12-06	15.4
CMR-2198	105267.2	2023-01-04	25.8
CMR-2198	105267.3	2022-10-06	20.3
CMR-2198	105267.3	2022-11-02	21
CMR-2198	105267.3	2022-12-06	21.4
CMR-2198	105267.3	2023-01-04	22.7
CMR-2198	105268.1	2022-10-06	28.9
CMR-2198	105268.1	2022-11-02	27.6
CMR-2198	105269.1	2022-10-06	29.5
CMR-2198	105269.1	2022-11-02	31.5
CMR-2198	105269.2	2022-10-06	31.2
CMR-2198	105269.2	2022-11-02	30.8
CMR-2198	105270.1	2022-10-06	25
CMR-2198	105270.1	2022-11-02	26.6
CMR-2198	105270.2	2022-10-06	25.9
CMR-2198	105270.2	2022-11-02	25
CMR-2198	105270.3	2022-10-06	24.5
CMR-2198	105270.3	2022-11-02	24.8
CMR-2198	100413.1	2022-10-06	27.8
CMR-2198	100413.1	2022-11-02	29.8
CMR-2198	100413.1	2022-12-06	29.9
CMR-2198	100413.1	2023-01-04	30.9
CMR-2198	100413.1	2023-02-08	32
CMR-2198	100413.1	2023-03-31	32.5
CMR-2198	100413.2	2022-10-06	28.4
CMR-2198	100413.2	2022-11-02	30.7
CMR-2198	100413.2	2022-12-06	31.7
CMR-2198	100413.2	2023-01-04	33
CMR-2198	100413.2	2023-02-08	33
CMR-2198	100413.2	2023-03-31	35.3
CMR-2198	100413.3	2022-10-06	30.8
CMR-2198	100413.3	2022-11-02	32.7
CMR-2198	100413.3	2022-12-06	33.9
CMR-2198	100413.3	2023-01-04	35.3
CMR-2198	100413.3	2023-02-08	36
CMR-2198	100413.3	2023-03-31	38.5
CMR-2371	107266.1	2023-02-15	22.3
CMR-2371	107266.1	2023-03-21	24.7
CMR-2371	107266.2	2023-02-15	25.9
CMR-2371	107266.2	2023-03-21	26.1
CMR-2371	107265.1	2023-02-15	24.1
CMR-2371	107265.1	2023-03-21	23.4
CMR-2371	107267.1	2023-02-15	19.2
CMR-2371	107267.1	2023-03-21	19.5
CMR-2371	107267.2	2023-02-15	20.8
CMR-2371	107267.2	2023-03-21	22.3
CMR-2371	107267.3	2023-02-15	20.4
CMR-2371	107267.3	2023-03-27	21.4
CMR-2371	107270.1	2023-02-15	27.5
CMR-2371	107270.1	2023-03-21	31.3
CMR-2371	107270.2	2023-02-15	28.9
CMR-2371	107270.2	2023-03-21	31
CMR-2371	107270.3	2023-02-15	26.9
CMR-2371	107270.3	2023-03-21	29.1
CMR-2371	107270.4	2023-02-15	25.2
CMR-2371	107270.4	2023-03-27	27.5
CMR-2371	107271.1	2023-02-15	28.3
CMR-2371	107271.1	2023-03-27	31.2
CMR-2371	107271.2	2023-02-15	30
CMR-2371	107271.2	2023-03-27	34.1
CMR-2371	107271.3	2023-02-15	30.4
CMR-2371	107271.3	2023-03-27	33
CMR-2371	107272.1	2023-02-15	21
CMR-2371	107272.2	2023-02-15	19.5
CMR-2371	107272.2	2023-03-27	21.4
CMR-2371	107272.3	2023-02-15	21.7
CMR-2371	107272.3	2023-03-27	24
CMR-2371	107273.1	2023-02-15	19
CMR-2371	107273.1	2023-03-21	20.2
CMR-2371	107273.2	2023-02-15	20.5
CMR-2371	107273.2	2023-03-27	21.6
CMR-2371	107273.3	2023-02-15	20.4
CMR-2371	107273.3	2023-03-27	21.5
CMR-2371	111030.1	2023-02-15	25.2
CMR-2371	111030.1	2023-03-21	27.7
CMR-2371	111030.2	2023-02-15	26.3
CMR-2371	111030.2	2023-03-21	27.6
CMR-2371	111030.3	2023-02-15	24.6
CMR-2371	111030.3	2023-03-21	24.7
CMR-2371	111033.1	2023-02-15	19.4
CMR-2371	111033.1	2023-03-21	21.1
CMR-2371	111033.2	2023-02-15	19.8
CMR-2371	111033.2	2023-03-21	20.4
CMR-2371	111033.3	2023-02-15	19.7
CMR-2371	111033.3	2023-03-21	21.2
CMR-2371	111033.4	2023-02-15	20.8
CMR-2371	111033.4	2023-03-21	22.2
CMR-2371	111033.5	2023-02-15	20.4
CMR-2371	111031.1	2023-02-15	22.2
CMR-2371	111031.1	2023-03-27	23.8
CMR-2371	111031.2	2023-02-15	25.4
CMR-2371	111031.2	2023-03-27	28.5
CMR-2371	111031.3	2023-02-15	26.6
CMR-2371	111031.3	2023-03-27	28.9
CMR-2371	111031.4	2023-02-15	25.3
CMR-2371	111031.4	2023-03-27	28.6
CMR-2371	111031.5	2023-02-15	25
CMR-2371	111031.5	2023-03-27	28.5
CMR-2371	111032.1	2023-02-15	20.1
CMR-2371	111032.1	2023-03-27	21.8
CMR-2371	111032.2	2023-02-15	17.6
CMR-2371	111032.2	2023-03-27	19.2
CMR-2371	111032.3	2023-02-15	18.9
CMR-2371	111032.3	2023-03-27	21.2
CMR-2371	111032.4	2023-02-15	17.3
CMR-2371	111032.4	2023-03-27	19.3
CMR-2752	114716.1	2023-09-11	29.3
CMR-2752	114716.2	2023-09-11	25
CMR-2752	114716.3	2023-09-11	28
CMR-2752	114716.4	2023-09-11	27.9
CMR-2752	114716.5	2023-09-11	27.5
CMR-2752	114717.1	2023-09-11	21.9
CMR-2752	114717.2	2023-09-11	20.9
CMR-2752	114717.3	2023-09-11	18.4
CMR-2752	114717.4	2023-09-11	18.8
CMR-2752	114718.1	2023-09-11	19.8
CMR-2752	114718.2	2023-09-11	19.7
CMR-2752	114718.3	2023-09-11	18.9
CMR-2752	114719.1	2023-09-11	19.8
CMR-2752	114719.2	2023-09-11	20.7
CMR-2752	114719.3	2023-09-11	20.7
CMR-2752	114719.4	2023-09-11	22.1
CMR-2752	114719.5	2023-09-11	21.7
CMR-2752	114720.1	2023-09-11	24.1
CMR-2752	114720.2	2023-09-11	26
CMR-2752	114722.1	2023-09-11	25
CMR-2752	114722.2	2023-09-11	26.1
CMR-2752	114722.3	2023-09-11	23
CMR-2752	114723.1	2023-09-11	21.2
CMR-2752	114723.2	2023-09-11	22.7
CMR-2752	114723.3	2023-09-11	24.1
CMR-2812	118392.1	2023-10-27	30.2
CMR-2812	118392.2	2023-10-27	28
CMR-2812	118393.1	2023-10-27	21.9
CMR-2812	118393.2	2023-10-27	21.5
CMR-2812	118393.3	2023-10-27	20.6
CMR-2812	118393.4	2023-10-27	21.3
CMR-2812	118394.1	2023-10-27	25.3
CMR-2812	118394.2	2023-10-27	26.9
CMR-2812	118394.3	2023-10-27	24.1
CMR-2812	118395.1	2023-10-27	21.7
CMR-2812	118395.2	2023-10-27	21.2
CMR-2812	118395.3	2023-10-27	20.7
CMR-2812	118395.4	2023-10-27	21.6
CMR-2812	118402.1	2023-10-27	26.2
CMR-2812	118402.2	2023-10-27	21.7
CMR-2812	118402.3	2023-10-27	23.3
CMR-2812	118402.4	2023-10-27	23.7
CMR-2812	118402.5	2023-10-27	25.1
CMR-2833	118401.1	2023-11-09	20.3
CMR-2833	118401.2	2023-11-09	21
CMR-2833	118401.3	2023-11-09	21.2
CMR-2833	118401.4	2023-11-09	22.4
CMR-2833	118403.1	2023-11-09	25.3
CMR-2833	118403.2	2023-11-09	23
CMR-2833	118403.3	2023-11-09	23.6
CMR-2833	118406.1	2023-11-09	19.7
CMR-2833	118406.2	2023-11-09	19.6
CMR-2833	118406.3	2023-11-09	18.3
CMR-2833	123728.1	2023-11-09	23.1
CMR-2833	123728.2	2023-11-09	22.5
CMR-2833	123728.3	2023-11-09	24.8
CMR-2833	123728.4	2023-11-09	21.4
CMR-2833	123729.1	2023-11-09	27.1
CMR-2833	123729.2	2023-11-09	25.9
CMR-2833	118404.1	2023-11-09	22.3
CMR-2833	118407.1	2023-11-09	22
CMR-2833	118407.2	2023-11-09	22.1
CMR-2833	118407.3	2023-11-09	22.7
CMR-2833	118416.1	2023-11-09	25.6
CMR-2833	118416.2	2023-11-09	25.5
CMR-2833	123676.3	2023-11-09	21
CMR-2833	123676.4	2023-11-09	23.8
CMR-2833	118408.1	2023-11-09	24.5
CMR-2833	118408.2	2023-11-09	25
CMR-2833	118408.3	2023-11-09	19.5
CMR-2941	118417.1	2024-01-17	17.4
CMR-2941	118417.2	2024-01-17	23.4
CMR-2941	118417.3	2024-01-17	18.4
CMR-2941	118418.1	2024-01-17	26.6
CMR-2941	123384.1	2024-01-17	16.4
CMR-2941	123384.2	2024-01-17	18.3
CMR-2941	123384.3	2024-01-17	19.5
CMR-2941	123385.1	2024-01-17	22.4
CMR-2941	123385.2	2024-01-17	26.4
CMR-2941	123385.3	2024-01-17	25.3
CMR-2941	123385.4	2024-01-17	23
CMR-2941	123385.5	2024-01-17	23.9
CMR-2941	123386.1	2024-01-17	21.8
CMR-2941	123388.1	2024-01-17	25.1
CMR-2941	123388.2	2024-01-17	26.5
CMR-2941	123388.3	2024-01-17	25.7
CMR-2941	123389.1	2024-01-17	23.7
CMR-2941	123389.2	2024-01-17	24.3
CMR-2941	123389.3	2024-01-17	24.2
CMR-2941	123389.4	2024-01-17	25.8
CMR-2941	123389.5	2024-01-17	24.9
CMR-2941	123390.1	2024-01-17	21.2
CMR-2941	123390.2	2024-01-17	19.4
CMR-2941	123390.3	2024-01-17	18.9
CMR-2941	123390.4	2024-01-17	19
CMR-2941	123995.1	2024-01-17	15.4
CMR-2941	123995.2	2024-01-17	16.3
CMR-2941	123995.3	2024-01-17	18.4
CMR-2941	123997.1	2024-01-17	18
CMR-2941	123997.2	2024-01-17	17.7
CMR-2941	123997.3	2024-01-17	18.4
CMR-2941	123999.1	2024-01-17	18
