animal	dpi	weight
YBL4	137	24.5
YBM1	137	28.7
YBM2	137	26.2
YBM3	137	23.3
YBM4	137	25.1
YBN1	137	21.2
YBN2	137	21.4
YBO1	137	25.5
YBO2	137	23
YBO3	137	23.2
YBO4	137	21.1
YBP1	137	21.6
YBP2	137	23.4
YBP3	137	23.5
YBP4	137	22
YBQ1	137	25.6
YBQ2	137	24.6
YBQ3	137	23.2
YBQ4	137	23
YBS1	137	23.6
YBS2	137	25.5
YBS3	137	23.4
YBS4	137	25.1
YBT1	137	24.3
YBT2	137	20.7
YBT3	137	25.1
YBT4	137	25.2
YBU1	137	26.5
YBU2	137	26.2
YBU3	137	24
YBU4	137	26.1
YBA2	139	20.1
YBA3	139	21.3
YBA4	139	20.4
YBB1	139	26.9
YBB2	139	32.9
YBB3	139	24.1
YBB4	139	27.4
YBC1	139	22.6
YBC2	139	23.9
YBC3	139	24.1
YBC4	139	22.2
YBD1	139	27
YBD2	139	22.4
YBD3	139	24.6
YBD4	139	25.3
YBE1	139	27.3
YBE4	139	23.9
YBF1	139	22
YBF3	139	27.5
YBF4	139	22.2
YBG1	139	20.7
YBG3	139	21.4
YBG4	139	23.8
YBH1	139	23.3
YBH2	139	25.2
YBH4	139	27.6
YBI1	139	23.3
YBI2	139	30.8
YBI3	139	22.9
YBI4	139	22.1
YBJ1	139	23.4
YBJ2	139	23.5
YBJ3	139	23.8
YBJ4	139	24.5
YBK1	139	23.6
YBK2	139	21.7
YBK3	139	25.8
YBK4	139	32.9
YBL1	139	22.8
YBL2	139	21.2
YBL3	139	23.7
YBL4	139	25.2
YBM1	139	29
YBM2	139	25.6
YBM3	139	23.5
YBM4	139	24.3
YBN1	139	21.4
YBN2	139	20.7
YBO1	139	25.9
YBO2	139	23
YBO3	139	22.8
YBO4	139	21
YBP1	139	22
YBP2	139	23.2
YBP3	139	23.6
YBP4	139	22.3
YBQ1	139	25.7
YBQ2	139	23.9
YBQ3	139	23
YBQ4	139	23.2
YBS1	139	24.6
YBS2	139	26.1
YBS3	139	23.5
YBS4	139	25.4
YBT1	139	24.2
YBT2	139	20.3
YBT3	139	24.8
YBT4	139	24.8
YBU1	139	27
YBU2	139	26.1
YBU3	139	23.5
YBU4	139	26.3
YBA2	141	20
YBA3	141	21.1
YBA4	141	20.3
YBB1	141	27
YBB2	141	33.1
YBB3	141	23.9
YBB4	141	27.4
YBC1	141	22.6
YBC2	141	24.1
YBC3	141	24
YBC4	141	22
YBD1	141	27.2
YBD2	141	22.5
YBD3	141	24.6
YBD4	141	25.5
YBE1	141	27
YBE4	141	24.1
YBF1	141	22.2
YBF3	141	27.5
YBF4	141	22.2
YBG1	141	20.8
YBG3	141	21.5
YBG4	141	24
YBH1	141	23
YBH2	141	25.1
YBH4	141	28
YBI1	141	23.1
YBI2	141	30.8
YBI3	141	22.7
YBI4	141	22.1
YBJ1	141	22.8
YBJ2	141	22.9
YBJ3	141	22.7
YBJ4	141	19.4
YBK1	141	23.3
YBK2	141	21.5
YBK3	141	26
YBK4	141	33.1
YBL1	141	22.8
YBL2	141	21
YBL3	141	23.4
YBL4	141	25.3
YBM1	141	28.8
YBM2	141	25.5
YBM3	141	23.5
YBM4	141	24.4
YBN1	141	21.4
YBN2	141	20.7
YBO1	141	26
YBO2	141	23
YBO3	141	22.6
YBO4	141	21
YBP1	141	22.2
YBP2	141	23.2
YBP3	141	23.5
YBP4	141	22
YBQ1	141	25.6
YBQ2	141	23.7
YBQ3	141	22.9
YBQ4	141	23.2
YBS1	141	24.5
YBS2	141	26
YBS3	141	23.4
YBS4	141	25.5
YBT1	141	24.2
YBT2	141	20.3
YBT3	141	24.8
YBT4	141	24.6
YBU1	141	27
YBU2	141	26.2
YBU3	141	23.4
YBU4	141	26.3
YBA2	144	20.2
YBA3	144	21
YBA4	144	20.3
YBB1	144	26.8
YBB2	144	33
YBB3	144	24
YBB4	144	27.5
YBC1	144	22.3
YBC2	144	24
YBC3	144	24
YBC4	144	22.2
YBD1	144	26.8
YBD2	144	22.8
YBD3	144	24.5
YBD4	144	25.7
YBE1	144	27
YBE4	144	24
YBF1	144	22
YBF3	144	27.8
YBF4	144	22
YBG1	144	21.1
YBG3	144	21.3
YBG4	144	24
YBH1	144	22.8
YBH2	144	24.8
YBH4	144	28
YBI1	144	23.6
YBI2	144	31.8
YBI3	144	22.7
YBI4	144	22.6
YBJ1	144	23.1
YBJ2	144	23
YBJ3	144	23
YBK1	144	23.6
YBK2	144	21.3
YBK3	144	26.2
YBK4	144	33
YBL1	144	22.7
YBL2	144	21.4
YBL3	144	23.3
YBL4	144	25.5
YBM1	144	28.6
YBM2	144	25.2
YBM3	144	23.5
YBM4	144	24.8
YBN1	144	21.5
YBN2	144	20.9
YBO1	144	26.2
YBO2	144	23.3
YBO3	144	22.5
YBO4	144	21.3
YBP1	144	22.1
YBP2	144	23
YBP3	144	23.7
YBP4	144	22.4
YBQ1	144	25.4
YBQ2	144	23.7
YBQ3	144	23.2
YBQ4	144	23.6
YBS1	144	24.5
YBS2	144	26.3
YBS3	144	23.7
YBS4	144	25
YBT1	144	24.1
YBT2	144	20.5
YBT3	144	25
YBT4	144	24.9
YBU1	144	27.1
YBU2	144	26.4
YBU3	144	23.6
YBU4	144	26.1
YBA2	146	18.9
YBA3	146	20.8
YBA4	146	21
YBB1	146	26.7
YBB2	146	33.8
YBB3	146	24.8
YBB4	146	27.5
YBC1	146	20.8
YBC2	146	23.2
YBC3	146	23.3
YBC4	146	22.2
YBD1	146	26.8
YBD2	146	22.9
YBD3	146	24.5
YBD4	146	26.1
YBE1	146	27.4
YBE4	146	23.4
YBF1	146	22.1
YBF3	146	27
YBF4	146	22.3
YBG1	146	20.6
YBG3	146	19.9
YBG4	146	22.6
YBH1	146	23.5
YBH2	146	24.5
YBH4	146	28
YBI1	146	23.8
YBI2	146	32
YBI3	146	22.6
YBI4	146	22.6
YBJ1	146	21.5
YBJ2	146	22.8
YBJ3	146	22.7
YBK1	146	23.2
YBK2	146	22.6
YBK3	146	25.3
YBK4	146	33.8
YBL1	146	23.2
YBL2	146	20.8
YBL3	146	23.9
YBL4	146	25.4
YBM1	146	28.1
YBM2	146	24.4
YBM3	146	22.8
YBM4	146	26.1
YBN1	146	23.2
YBN2	146	20.2
YBO1	146	25.1
YBO2	146	22.3
YBO3	146	21.3
YBO4	146	20.5
YBP1	146	21.5
YBP2	146	22.3
YBP3	146	22.9
YBP4	146	22.3
YBQ1	146	25.7
YBQ2	146	23
YBQ3	146	23.3
YBQ4	146	23
YBS1	146	23.9
YBS2	146	25.8
YBS3	146	23.4
YBS4	146	25.8
YBT1	146	23.8
YBT2	146	20.4
YBT3	146	25.8
YBT4	146	24.5
YBU1	146	27.3
YBU2	146	25.9
YBU3	146	23.9
YBU4	146	25.7
YBA2	148	18.8
YBA3	148	20.7
YBA4	148	21.1
YBB1	148	26.7
YBB2	148	33.7
YBB3	148	24.8
YBB4	148	27.6
YBC1	148	20.8
YBC2	148	23.1
YBC3	148	23.3
YBC4	148	22
YBD1	148	26.6
YBD2	148	23
YBD3	148	24.2
YBD4	148	25.9
YBE1	148	27.5
YBE4	148	23.1
YBF1	148	22
YBF3	148	26.9
YBF4	148	22.1
YBG1	148	20.9
YBG3	148	19.8
YBG4	148	22.4
YBH1	148	23.4
YBH2	148	24.4
YBH4	148	28.2
YBI1	148	23.8
YBI2	148	32
YBI3	148	22.6
YBI4	148	22.5
YBJ1	148	21.4
YBJ2	148	22.5
YBJ3	148	22.7
YBK1	148	23
YBK2	148	22.6
YBK3	148	25.2
YBK4	148	34
YBL1	148	23
YBL2	148	21.1
YBL3	148	23.8
YBL4	148	25.5
YBM1	148	28
YBM2	148	24.2
YBM3	148	22.6
YBM4	148	26
YBN1	148	23
YBN2	148	20.1
YBO1	148	25
YBO2	148	22.3
YBO3	148	21.1
YBO4	148	20.2
YBP1	148	21.5
YBP2	148	22.2
YBP3	148	23
YBP4	148	22.3
YBQ1	148	25.7
YBQ2	148	23.2
YBQ3	148	23.3
YBQ4	148	23
YBS1	148	24.2
YBS2	148	25.5
YBS3	148	23.1
YBS4	148	25.8
YBT1	148	23.8
YBT2	148	20.5
YBT3	148	25.8
YBT4	148	24.2
YBU1	148	27.3
YBU2	148	26.2
YBU3	148	24.2
YBU4	148	25.7
YBA3	151	20.5
YBA4	151	20.8
YBB1	151	26.6
YBB2	151	33.5
YBB3	151	24.9
YBB4	151	27.9
YBC1	151	21.1
YBC2	151	23
YBC3	151	23.5
YBC4	151	22.2
YBD1	151	27
YBD2	151	23.3
YBD3	151	24.6
YBD4	151	26.2
YBE1	151	27.3
YBE4	151	23
YBF1	151	21.8
YBF3	151	27.1
YBF4	151	22
YBG1	151	21.2
YBG3	151	20
YBG4	151	22.1
YBH1	151	23.1
YBH2	151	24.2
YBH4	151	28.4
YBI1	151	24.1
YBI2	151	32.2
YBI3	151	22.4
YBI4	151	22.4
YBJ1	151	21.4
YBJ2	151	22.7
YBJ3	151	22.7
YBK1	151	23.5
YBK2	151	22.4
YBK3	151	25.5
YBK4	151	33.8
YBL1	151	22.9
YBL2	151	21.3
YBL3	151	23.7
YBL4	151	25.7
YBM1	151	28
YBM2	151	24
YBM3	151	22.8
YBM4	151	26.3
YBN1	151	23
YBN2	151	20.4
YBO1	151	24.8
YBO2	151	22
YBO3	151	21
YBO4	151	20.3
YBP1	151	21.7
YBP2	151	22
YBP3	151	23.3
YBP4	151	22.5
YBQ1	151	25.4
YBQ2	151	23.4
YBQ3	151	23.3
YBQ4	151	23
YBS1	151	24.4
YBS2	151	25.6
YBS3	151	23.3
YBS4	151	26
YBT1	151	24.1
YBT2	151	20.5
YBT3	151	25.7
YBT4	151	24
YBU1	151	27.6
YBU2	151	26.3
YBU3	151	24.2
YBU4	151	26.1
YBA3	153	20.8
YBA4	153	20.4
YBB1	153	27.3
YBB2	153	34.3
YBB3	153	25.3
YBB4	153	28.2
YBC1	153	21.6
YBC2	153	22.4
YBC3	153	22.8
YBC4	153	22.1
YBD1	153	25.4
YBD2	153	22.5
YBD3	153	24.6
YBD4	153	26.7
YBE1	153	26.2
YBE4	153	23.7
YBF1	153	23.4
YBF3	153	26.6
YBF4	153	22.7
YBG1	153	19.6
YBG3	153	19.5
YBG4	153	22
YBH1	153	24
YBH2	153	24.6
YBH4	153	29
YBI1	153	22.9
YBI2	153	30.9
YBI3	153	21.9
YBI4	153	22
YBJ1	153	22.6
YBJ2	153	22.6
YBJ3	153	22.6
YBK1	153	23.6
YBK2	153	23.4
YBK3	153	25
YBK4	153	33.3
YBL1	153	22
YBL2	153	21.2
YBL3	153	23.8
YBL4	153	24.6
YBM1	153	27.9
YBM2	153	24.6
YBM3	153	22.6
YBM4	153	26
YBN1	153	22
YBN2	153	20.2
YBO1	153	24.5
YBO2	153	19.7
YBO3	153	19.9
YBO4	153	20.8
YBP1	153	22
YBP2	153	21.6
YBP3	153	23.6
YBP4	153	22.7
YBQ1	153	25.4
YBQ2	153	24.9
YBQ3	153	21.9
YBQ4	153	23.3
YBS1	153	25.6
YBS2	153	26.4
YBS3	153	25.9
YBS4	153	25.3
YBT1	153	24.7
YBT2	153	20.4
YBT3	153	24.6
YBT4	153	25.1
YBU1	153	27.9
YBU2	153	26.3
YBU3	153	23.8
YBU4	153	28.2
YBA3	155	20.5
YBA4	155	20.4
YBB1	155	27.5
YBB2	155	34.1
YBB3	155	25.1
YBB4	155	28.2
YBC1	155	21.6
YBC2	155	22.3
YBC3	155	22.8
YBC4	155	22
YBD1	155	25.3
YBD2	155	22.4
YBD3	155	24.6
YBD4	155	27
YBE1	155	26.4
YBE4	155	23.9
YBF1	155	23.5
YBF3	155	26.5
YBF4	155	22.9
YBG1	155	19.8
YBG3	155	19.6
YBG4	155	22
YBH1	155	23.9
YBH2	155	24.4
YBH4	155	29
YBI1	155	22.7
YBI2	155	30.7
YBI3	155	22
YBI4	155	22.2
YBJ1	155	22
YBJ2	155	22.6
YBJ3	155	22.5
YBK1	155	23.4
YBK2	155	23.1
YBK3	155	25
YBK4	155	33.1
YBL1	155	22
YBL2	155	21
YBL3	155	23.6
YBL4	155	24.4
YBM1	155	27.9
YBM2	155	24.7
YBM3	155	22.7
YBM4	155	26.1
YBN1	155	22.2
YBN2	155	20
YBO1	155	24.2
YBO2	155	19.8
YBO3	155	19.8
YBO4	155	20.6
YBP1	155	22.2
YBP2	155	21.6
YBP3	155	23.5
YBP4	155	22.6
YBQ1	155	25.4
YBQ2	155	25.2
YBQ3	155	21.7
YBQ4	155	23.3
YBS1	155	25.8
YBS2	155	26.2
YBS3	155	26.1
YBS4	155	25
YBT1	155	25
YBT2	155	20.7
YBT3	155	24.5
YBT4	155	25.1
YBU1	155	28.2
YBU2	155	26.1
YBU3	155	23.8
YBU4	155	28.1
YBA3	158	20.5
YBA4	158	20.2
YBB1	158	27.6
YBB2	158	34
YBB3	158	25.3
YBB4	158	28
YBC1	158	21.2
YBC2	158	22.2
YBC3	158	23
YBC4	158	21.5
YBD1	158	25.5
YBD2	158	22.3
YBD3	158	24.7
YBD4	158	27.2
YBE1	158	26
YBE4	158	23.3
YBF1	158	23.5
YBF3	158	26.2
YBF4	158	23.2
YBG1	158	20
YBG3	158	19.1
YBG4	158	22.3
YBH1	158	24.1
YBH2	158	24.2
YBH4	158	28.8
YBI1	158	22
YBI2	158	30.7
YBI3	158	22.2
YBI4	158	22.1
YBJ1	158	21.8
YBJ2	158	22.2
YBJ3	158	22.1
YBK1	158	23.1
YBK2	158	23.3
YBK3	158	24.8
YBK4	158	33.1
YBL1	158	22.2
YBL2	158	21.3
YBL3	158	23.6
YBL4	158	24.4
YBM1	158	28.2
YBM2	158	24.7
YBM3	158	22.2
YBM4	158	26
YBN1	158	22.3
YBN2	158	20.2
YBO1	158	24
YBO2	158	20
YBO3	158	20.2
YBO4	158	20.8
YBP1	158	22.2
YBP2	158	21.9
YBP3	158	23.6
YBP4	158	22.2
YBQ1	158	25.5
YBQ2	158	25
YBQ3	158	21.6
YBQ4	158	23
YBS1	158	25.8
YBS2	158	26
YBS3	158	26.3
YBS4	158	25.3
YBT1	158	24.9
YBT2	158	20.7
YBT3	158	24.3
YBT4	158	25
YBU1	158	27.9
YBU2	158	26
YBU3	158	24.1
YBU4	158	28.4
YBA3	160	21.1
YBA4	160	20.5
YBB1	160	27.6
YBB2	160	35
YBB3	160	25.5
YBB4	160	29.3
YBC1	160	21.2
YBC3	160	20.5
YBC4	160	18.3
YBD1	160	26.5
YBD2	160	23.1
YBD3	160	24.9
YBD4	160	27.8
YBE1	160	26.9
YBE4	160	24.2
YBF1	160	23.3
YBF3	160	24.9
YBF4	160	23.5
YBG1	160	20.9
YBG3	160	18.2
YBG4	160	21.6
YBH1	160	23.6
YBH2	160	25.4
YBH4	160	29.4
YBI1	160	14.9
YBI2	160	30
YBI3	160	20.7
YBI4	160	20.7
YBJ1	160	15.5
YBJ2	160	23.5
YBJ3	160	22
YBK1	160	21.3
YBK2	160	18.9
YBK3	160	24.6
YBK4	160	33
YBL1	160	18.6
YBL2	160	21.3
YBL3	160	23.2
YBL4	160	25.9
YBM1	160	27.7
YBM2	160	25
YBM3	160	18.3
YBM4	160	26.1
YBN1	160	22.5
YBN2	160	20.3
YBO1	160	22.9
YBO3	160	18.2
YBO4	160	18.4
YBP1	160	20.9
YBP2	160	20.2
YBP3	160	23.6
YBP4	160	21.3
YBQ1	160	25
YBQ3	160	19.5
YBQ4	160	21
YBS1	160	25
YBS2	160	27
YBS3	160	25.2
YBS4	160	26.4
YBT1	160	24.7
YBT2	160	21
YBT3	160	25.2
YBT4	160	25.8
YBU1	160	28.2
YBU2	160	26.3
YBU3	160	24.7
YBU4	160	26
YBC1	162	20.6
YBC3	162	21.2
YBC4	162	15.5
YBG1	162	17.9
YBG3	162	15.3
YBG4	162	18.3
YBK1	162	20.5
YBK2	162	17.7
YBK3	162	24.1
YBK4	162	32.1
YBL1	162	14.8
YBL2	162	21.2
YBL3	162	21.1
YBL4	162	25.3
YBM1	162	27.7
YBM2	162	24.7
YBM4	162	25.9
YBO1	162	21.9
YBO3	162	16.8
YBO4	162	19.4
YBP1	162	19.1
YBP2	162	18
YBP3	162	22.2
YBP4	162	22.1
YBQ1	162	24.2
YBQ3	162	17.2
YBQ4	162	19
YBA3	165	14.3
YBA4	165	15.4
YBB1	165	27.5
YBB2	165	34.5
YBB3	165	25.7
YBB4	165	28.3
YBC1	165	20.5
YBC3	165	20.6
YBD1	165	26.7
YBD2	165	23.5
YBD3	165	24.8
YBD4	165	27.4
YBE1	165	25
YBE4	165	24.6
YBF1	165	23.1
YBF3	165	23.5
YBF4	165	21.6
YBG1	165	14.7
YBH1	165	24.1
YBH2	165	24.8
YBH4	165	29.6
YBI2	165	29.6
YBI3	165	19.6
YBI4	165	18.7
YBJ2	165	14.7
YBJ3	165	16.3
YBK3	165	24.4
YBK4	165	32.9
YBL2	165	20.4
YBL3	165	17.4
YBL4	165	25.7
YBM1	165	26.6
YBM2	165	24.4
YBM4	165	26.2
YBN1	165	22.6
YBN2	165	20.4
YBO4	165	19.9
YBP1	165	15.9
YBP3	165	20.4
YBP4	165	17.1
YBQ1	165	24
YBQ4	165	16.2
YBS1	165	25
YBS2	165	27.4
YBS3	165	24.2
YBS4	165	26.5
YBT1	165	24.7
YBT2	165	20.1
YBT3	165	25.6
YBT4	165	25.2
YBU1	165	27.6
YBU2	165	26.4
YBU3	165	23.4
YBU4	165	25.6
YBB1	167	27.5
YBB2	167	34.4
YBB3	167	25.5
YBB4	167	28.1
YBC1	167	19.8
YBC3	167	20.2
YBD1	167	26.6
YBD2	167	23.6
YBD3	167	24.9
YBD4	167	27.2
YBE1	167	25
YBE4	167	24.2
YBF1	167	23
YBF3	167	23.7
YBF4	167	21.2
YBH1	167	24
YBH2	167	24.8
YBH4	167	29.6
YBI2	167	29.5
YBI3	167	17.5
YBI4	167	17.6
YBK3	167	24.4
YBK4	167	33
YBL2	167	20.2
YBL4	167	26
YBM1	167	26.5
YBM2	167	22.1
YBM4	167	26.2
YBN1	167	22.6
YBN2	167	20.5
YBO4	167	19.6
YBP3	167	21
YBQ1	167	24
YBS1	167	25
YBS2	167	27.3
YBS3	167	24.1
YBS4	167	26.6
YBT1	167	24.7
YBT2	167	20
YBT3	167	25.6
YBT4	167	25
YBU1	167	27.6
YBU2	167	26.3
YBU3	167	23.4
YBU4	167	25.5
YBB1	169	27.4
YBB2	169	35
YBB3	169	25.4
YBB4	169	28
YBC1	169	19
YBC3	169	19.8
YBD1	169	25.8
YBD2	169	23.1
YBD3	169	24.8
YBD4	169	27.4
YBE1	169	26.1
YBE4	169	24.2
YBF1	169	21
YBF3	169	22.9
YBF4	169	21
YBH1	169	23.3
YBH2	169	24.9
YBH4	169	29.5
YBI2	169	29.2
YBI3	169	14.6
YBI4	169	15.4
YBK3	169	22.6
YBK4	169	33.3
YBL2	169	20.2
YBL4	169	25.2
YBM1	169	26.5
YBM4	169	26
YBN1	169	22.5
YBN2	169	19.5
YBO4	169	16.8
YBP3	169	18.8
YBQ1	169	24.3
YBS1	169	24.8
YBS2	169	27.7
YBS3	169	24.6
YBS4	169	26.7
YBT1	169	25.2
YBT2	169	20.4
YBT3	169	25.1
YBT4	169	24.9
YBU1	169	27.2
YBU2	169	26
YBU3	169	23.1
YBU4	169	25.9
YBB1	172	27.3
YBB2	172	35.8
YBB3	172	25.4
YBB4	172	28.3
YBC3	172	16.7
YBD1	172	27.1
YBD2	172	23.3
YBD3	172	24.9
YBD4	172	27.8
YBE1	172	26.4
YBE4	172	24
YBF1	172	23.1
YBF3	172	23
YBF4	172	21.8
YBH1	172	22.8
YBH2	172	24
YBH4	172	29.2
YBI2	172	29.9
YBK4	172	32.4
YBL2	172	16.8
YBL4	172	25.2
YBM1	172	26
YBM4	172	26.2
YBN1	172	23.6
YBN2	172	19.4
YBP3	172	15.7
YBQ1	172	23.4
YBS1	172	24.8
YBS2	172	27.3
YBS3	172	25.4
YBS4	172	27
YBT1	172	25.5
YBT2	172	20.6
YBT3	172	25.5
YBT4	172	25.1
YBU1	172	27.8
YBU2	172	26.2
YBU3	172	23.2
YBU4	172	26.4
YBB1	174	27.6
YBB2	174	35.5
YBB3	174	25.3
YBB4	174	28.7
YBD1	174	27
YBD2	174	23.6
YBD3	174	25
YBD4	174	27.7
YBE1	174	26.8
YBE4	174	24.1
YBF1	174	23.4
YBF3	174	23.5
YBF4	174	22.3
YBH1	174	23.1
YBH2	174	24
YBH4	174	29.8
YBI2	174	29.2
YBK4	174	33.7
YBL4	174	25.2
YBM1	174	25.5
YBM4	174	25.6
YBN1	174	22.6
YBN2	174	18.7
YBQ1	174	24.5
YBS1	174	25.3
YBS2	174	27.9
YBS3	174	25.3
YBS4	174	28.3
YBT1	174	25.8
YBT2	174	20.7
YBT3	174	25.9
YBT4	174	24.9
YBU1	174	28
YBU2	174	26.3
YBU3	174	23.8
YBU4	174	27
YBB1	176	27.6
YBB2	176	35.6
YBB3	176	25.3
YBB4	176	28.7
YBD1	176	27
YBD2	176	23.5
YBD3	176	25
YBD4	176	27.5
YBE1	176	26.6
YBE4	176	24
YBF1	176	23.5
YBF3	176	23.5
YBF4	176	22.1
YBH1	176	22.6
YBH2	176	23.9
YBH4	176	28.9
YBI2	176	29.4
YBK4	176	33.5
YBL4	176	25
YBM1	176	24.8
YBM4	176	24.4
YBN1	176	22.7
YBN2	176	18.3
YBQ1	176	24.2
YBS1	176	25.2
YBS2	176	28.1
YBS3	176	25.3
YBS4	176	28.2
YBT1	176	26
YBT2	176	20.5
YBT3	176	26.1
YBT4	176	24.9
YBU1	176	28
YBU2	176	26.3
YBU3	176	23.9
YBU4	176	27
YBB1	179	28.1
YBB2	179	35.1
YBB3	179	25
YBB4	179	28.2
YBD1	179	27.3
YBD2	179	23.3
YBD3	179	24.5
YBD4	179	27
YBE1	179	27.5
YBE4	179	23.9
YBF1	179	21.7
YBF3	179	24.6
YBF4	179	21.7
YBH1	179	23
YBH2	179	24.8
YBH4	179	29
YBI2	179	29
YBK4	179	32.2
YBL4	179	25.1
YBM1	179	24.8
YBM4	179	25.2
YBN1	179	22.8
YBN2	179	17.3
YBQ1	179	24.9
YBS1	179	25.2
YBS2	179	27.3
YBS3	179	25.7
YBS4	179	28.7
YBT1	179	25.8
YBT2	179	20.5
YBT3	179	25.6
YBT4	179	25.2
YBU1	179	28.1
YBU2	179	26.6
YBU3	179	24.6
YBU4	179	27.3
YBB1	181	28.2
YBB2	181	35.2
YBB3	181	25.4
YBB4	181	29
YBD1	181	25.5
YBD2	181	24
YBD3	181	24.3
YBD4	181	26.6
YBE1	181	27.6
YBE4	181	24.3
YBF1	181	22.1
YBF3	181	24.4
YBF4	181	22.2
YBH1	181	22.7
YBH2	181	24.5
YBH4	181	28.8
YBI2	181	29.2
YBK4	181	32.4
YBL4	181	25.2
YBM1	181	22.6
YBM4	181	25.8
YBN1	181	23
YBQ1	181	24.8
YBS1	181	25
YBS2	181	27.1
YBS3	181	25.9
YBS4	181	29
YBT1	181	25.7
YBT2	181	20.4
YBT3	181	25.6
YBT4	181	25.4
YBU1	181	27.9
YBU2	181	26.6
YBU3	181	24.4
YBU4	181	27.3
YBB1	184	29
YBB2	184	35.4
YBB3	184	25.4
YBB4	184	29.4
YBD1	184	26
YBD2	184	23.6
YBD3	184	23.8
YBD4	184	24.7
YBE1	184	27.6
YBE4	184	24
YBF1	184	22.1
YBF3	184	24
YBF4	184	22.2
YBH1	184	23
YBH2	184	25
YBH4	184	29.5
YBI2	184	30
YBK4	184	32.9
YBL4	184	25
YBM1	184	22.3
YBM4	184	25.1
YBN1	184	22.2
YBQ1	184	25.2
YBS1	184	25.5
YBS2	184	27.1
YBS3	184	25.6
YBS4	184	26.6
YBT1	184	26
YBT2	184	21.2
YBT3	184	26
YBT4	184	25.8
YBU1	184	28.2
YBU2	184	27
YBU3	184	25
YBU4	184	27.9
YBB1	188	28.7
YBB2	188	35.4
YBB3	188	25.8
YBB4	188	28.5
YBD1	188	26.4
YBD2	188	23.6
YBD3	188	23.3
YBD4	188	24.4
YBE1	188	27.5
YBE4	188	23.8
YBF1	188	21.2
YBF3	188	23
YBF4	188	21.6
YBH1	188	22.4
YBH2	188	24.2
YBH4	188	30.1
YBI2	188	30.3
YBK4	188	32.9
YBL4	188	24.7
YBM1	188	19.9
YBM4	188	24.5
YBN1	188	22.4
YBQ1	188	24.3
YBS1	188	25.6
YBS2	188	27.5
YBS3	188	26
YBS4	188	28
YBT1	188	25.3
YBT2	188	21
YBT3	188	26.1
YBT4	188	25.6
YBU1	188	28.3
YBU2	188	27
YBU3	188	25.3
YBU4	188	28
YBB1	190	28.6
YBB2	190	35.5
YBB3	190	25.7
YBB4	190	28.4
YBD1	190	26.5
YBD2	190	23.5
YBD3	190	23.1
YBD4	190	24.2
YBE1	190	27.5
YBE4	190	23.6
YBF1	190	21
YBF3	190	22.9
YBF4	190	21.4
YBH1	190	22.1
YBH2	190	24.2
YBH4	190	30
YBI2	190	30.3
YBK4	190	33
YBL4	190	24.6
YBM4	190	24.4
YBN1	190	22.4
YBQ1	190	24.1
YBS1	190	25.6
YBS2	190	27.3
YBS3	190	26
YBS4	190	28.2
YBT1	190	25
YBT2	190	21
YBT3	190	26
YBT4	190	25.5
YBU1	190	28
YBU2	190	27.2
YBU3	190	25.4
YBU4	190	28.3
YBB1	193	28.7
YBB2	193	35.5
YBB3	193	25.7
YBB4	193	28.6
YBD1	193	26.6
YBD2	193	23.4
YBD3	193	22.8
YBD4	193	24.4
YBE1	193	27.9
YBE4	193	23.3
