animal	dpi	weight
YBF1	193	21
YBF3	193	22.5
YBF4	193	21.1
YBH1	193	22
YBH2	193	24.6
YBH4	193	30.2
YBI2	193	30.1
YBK4	193	33.2
YBL4	193	24.7
YBM4	193	24.7
YBN1	193	22.4
YBQ1	193	24
YBS1	193	25.9
YBS2	193	27.1
YBS3	193	26.3
YBS4	193	28.2
YBT1	193	25
YBT2	193	21.3
YBT3	193	26.2
YBT4	193	25.5
YBU1	193	27.8
YBU2	193	27.6
YBU3	193	25.4
YBU4	193	28.6
YBB2	195	33.8
YBB3	195	23.4
YBB4	195	26.2
YBD2	195	20.6
YBD3	195	22.6
YBD4	195	22.7
YBE1	195	27.8
YBE4	195	22.5
YBF1	195	21.3
YBF3	195	23.6
YBF4	195	21.7
YBH1	195	23
YBH2	195	24.8
YBH4	195	29.9
YBI2	195	28
YBK4	195	32.5
YBL4	195	22.7
YBM4	195	25
YBN1	195	23.6
YBQ1	195	24.8
YBS1	195	26.2
YBS2	195	27.7
YBS3	195	25.4
YBS4	195	28.8
YBT1	195	26.4
YBT2	195	20.9
YBT3	195	26.9
YBT4	195	25.5
YBU1	195	29
YBU2	195	27.9
YBU3	195	24.6
YBU4	195	28.4
YBB2	197	34.3
YBB3	197	24.1
YBB4	197	26.8
YBD2	197	22
YBD3	197	23.3
YBD4	197	23
YBE1	197	28.2
YBE4	197	22.8
YBF1	197	21.1
YBF3	197	22.8
YBF4	197	20.9
YBH1	197	22.2
YBH2	197	24.7
YBH4	197	30
YBI2	197	29.3
YBK4	197	33.2
YBL4	197	24.2
YBM4	197	24.9
YBN1	197	23.2
YBQ1	197	25.4
YBS1	197	26.5
YBS2	197	28.1
YBS3	197	25.3
YBS4	197	29.2
YBT1	197	26.1
YBT2	197	21
YBT3	197	27
YBT4	197	25.4
YBU1	197	28.8
YBU2	197	27.9
YBU3	197	24.7
YBU4	197	28.6
YBB2	200	34
YBB3	200	23.3
YBB4	200	27.1
YBD2	200	21.8
YBD3	200	24.1
YBD4	200	24.7
YBE1	200	28
YBE4	200	23.1
YBF1	200	20.9
YBF3	200	23.4
YBF4	200	21.5
YBH1	200	22
YBH2	200	24.8
YBH4	200	30
YBI2	200	29.6
YBK4	200	32.9
YBL4	200	24.6
YBM4	200	24.8
YBN1	200	23.2
YBQ1	200	25.4
YBS1	200	26.5
YBS2	200	28
YBS3	200	25.5
YBS4	200	29.2
YBT1	200	26
YBT2	200	21.2
YBT3	200	26.9
YBT4	200	25.5
YBU1	200	28.9
YBU2	200	27.6
YBU3	200	24.9
YBU4	200	28.7
YBB2	202	34
YBB3	202	23.2
YBB4	202	27.1
YBD2	202	21.8
YBD3	202	24.4
YBD4	202	25.1
YBE1	202	27.1
YBE4	202	23.2
YBF1	202	20.7
YBF3	202	23.6
YBF4	202	21.8
YBH1	202	22
YBH2	202	24.8
YBH4	202	30
YBI2	202	29.9
YBK4	202	32.7
YBL4	202	25.1
YBM4	202	24.8
YBN1	202	23
YBQ1	202	25.5
YBS1	202	26.6
YBS2	202	27.8
YBS3	202	25.8
YBS4	202	29
YBT1	202	26
YBT2	202	20.9
YBT3	202	27
YBT4	202	25.8
YBU1	202	29
YBU2	202	27.3
YBU3	202	25.3
YBU4	202	28.8
YBB2	204	34.1
YBB3	204	23
YBB4	204	27.1
YBD2	204	22
YBD3	204	24.4
YBD4	204	25
YBE1	204	27
YBE4	204	23.1
YBF1	204	20.7
YBF3	204	23.6
YBF4	204	22.1
YBH1	204	22
YBH2	204	24.6
YBH4	204	30
YBI2	204	30.2
YBK4	204	32.7
YBL4	204	25
YBM4	204	24.8
YBN1	204	23
YBQ1	204	25.5
YBS1	204	26.6
YBS2	204	27.7
YBS3	204	26.1
YBS4	204	29
YBT1	204	26.2
YBT2	204	20.8
YBT3	204	27
YBT4	204	25.6
YBU1	204	29
YBU2	204	27.1
YBU3	204	25
YBU4	204	28.9
YBB2	207	34
YBB3	207	22.7
YBB4	207	26.8
YBD2	207	22.2
YBD3	207	24
YBD4	207	24.8
YBE1	207	26.9
YBE4	207	23
YBF1	207	20.5
YBF3	207	23.7
YBF4	207	22.5
YBH1	207	22.1
YBH2	207	24.4
YBH4	207	30.3
YBI2	207	30
YBK4	207	32.3
YBL4	207	24.8
YBM4	207	24.5
YBN1	207	23.3
YBQ1	207	25.3
YBS1	207	26.3
YBS2	207	27.1
YBS3	207	26
YBS4	207	29.3
YBT1	207	25.9
YBT2	207	21
YBT3	207	26.6
YBT4	207	25.5
YBU1	207	28.7
YBU2	207	26.8
YBU3	207	25.5
YBU4	207	29.1
YBB2	209	35.6
YBB3	209	23.8
YBB4	209	25.5
YBD2	209	21.8
YBD3	209	23.4
YBD4	209	24.4
YBE1	209	28.1
YBE4	209	23.5
YBF1	209	20.8
YBF3	209	23.3
YBF4	209	21.2
YBH2	209	24.9
YBH4	209	30.2
YBI2	209	29.4
YBK4	209	32.7
YBL4	209	24.4
YBM4	209	24.8
YBN1	209	24
YBQ1	209	25.3
YBS1	209	25.8
YBS2	209	30.8
YBS3	209	27.1
YBS4	209	29.1
YBT1	209	27.8
YBT2	209	21.6
YBT3	209	27.3
YBT4	209	26.2
YBU1	209	30
YBU2	209	27.4
YBU3	209	25.1
YBU4	209	28.9
YBB2	211	35.3
YBB3	211	23.7
YBB4	211	25
YBD2	211	21.5
YBD3	211	23.2
YBD4	211	23.9
YBE1	211	27.9
YBE4	211	23.2
YBF1	211	20.5
YBF3	211	22.8
YBF4	211	20.8
YBH2	211	24.1
YBH4	211	29.7
YBI2	211	29.2
YBK4	211	32.3
YBL4	211	23.7
YBM4	211	24.3
YBN1	211	24.3
YBQ1	211	25.3
YBS1	211	25.4
YBS2	211	30.6
YBS3	211	27
YBS4	211	28.9
YBT1	211	27.5
YBT2	211	22
YBT3	211	27.5
YBT4	211	26
YBU1	211	30
YBU2	211	27.3
YBU3	211	24.8
YBU4	211	28.8
YBB2	214	34.8
YBB3	214	22.9
YBB4	214	24
YBD2	214	21.8
YBD3	214	23
YBD4	214	23.9
YBE1	214	29.4
YBE4	214	22.8
YBF1	214	20
YBF3	214	22.2
YBF4	214	19.6
YBH2	214	23.7
YBH4	214	29.8
YBI2	214	28.5
YBK4	214	32.1
YBL4	214	23.3
YBM4	214	23.8
YBN1	214	23.6
YBQ1	214	25
YBS1	214	25.5
YBS2	214	29.4
YBS3	214	25.2
YBS4	214	29.9
YBT1	214	27.2
YBT2	214	21.2
YBT3	214	27.1
YBT4	214	26
YBU1	214	30.3
YBU2	214	28.2
YBU3	214	24.6
YBU4	214	28.7
YBB2	216	33.4
YBB3	216	23.3
YBB4	216	25.2
YBD2	216	22.2
YBD3	216	22.4
YBD4	216	24.1
YBE1	216	29.1
YBE4	216	22.4
YBF1	216	20.1
YBF3	216	22
YBF4	216	20
YBH2	216	23.6
YBH4	216	29.8
YBI2	216	28.3
YBK4	216	32
YBL4	216	23.1
YBM4	216	23.6
YBN1	216	23.6
YBQ1	216	25
YBS1	216	25.2
YBS2	216	29.3
YBS3	216	25
YBS4	216	30
YBT1	216	27.1
YBT2	216	21
YBT3	216	27.1
YBT4	216	26
YBU1	216	30.1
YBU2	216	28.4
YBU3	216	24.6
YBU4	216	28.7
YBB2	218	33.3
YBB3	218	23.4
YBB4	218	25.2
YBD2	218	22.2
YBD3	218	22.2
YBD4	218	24
YBE1	218	29
YBE4	218	22
YBF1	218	20.1
YBF3	218	22
YBF4	218	20.2
YBH2	218	23.6
YBH4	218	29.8
YBI2	218	28.1
YBK4	218	32
YBL4	218	23
YBM4	218	23.6
YBN1	218	23.4
YBQ1	218	24.8
YBS1	218	25
YBS2	218	29.5
YBS3	218	25.1
YBS4	218	30
YBT1	218	27.2
YBT2	218	21
YBT3	218	27
YBT4	218	26.2
YBU1	218	30
YBU2	218	28.5
YBU3	218	24.5
YBU4	218	28.8
YBB2	221	33
YBB3	221	23.6
YBB4	221	25
YBD2	221	22
YBD3	221	22.5
YBD4	221	24
YBE1	221	29.4
YBE4	221	22
YBF1	221	20.8
YBF3	221	21.3
YBF4	221	20.5
YBH2	221	24.2
YBH4	221	27.9
YBI2	221	29.2
YBK4	221	33
YBL4	221	23.4
YBM4	221	23.4
YBN1	221	23.1
YBQ1	221	24.9
YBS1	221	25
YBS2	221	29.6
YBS3	221	25
YBS4	221	30
YBT1	221	27
YBT2	221	21
YBT3	221	27.3
YBT4	221	26.2
YBU1	221	30.4
YBU2	221	28.4
YBU3	221	24.6
YBU4	221	28.9
YBB2	223	33
YBB3	223	23.5
YBB4	223	25
YBD2	223	22
YBD3	223	22.5
YBD4	223	24.3
YBE1	223	29.5
YBE4	223	22
YBF1	223	21.2
YBF3	223	21.1
YBF4	223	20.2
YBH2	223	24.3
YBH4	223	27.8
YBI2	223	29.4
YBK4	223	33
YBL4	223	23.6
YBM4	223	23.1
YBN1	223	23
YBQ1	223	25
YBS1	223	25
YBS2	223	29.8
YBS3	223	25
YBS4	223	30.2
YBT1	223	27.1
YBT2	223	20.7
YBT3	223	27.1
YBT4	223	26
YBU1	223	30.7
YBU2	223	28.5
YBU3	223	24.5
YBU4	223	29.2
YBB2	225	33.6
YBB3	225	23
YBB4	225	24.5
YBD2	225	21
YBD3	225	22.3
YBD4	225	24.2
YBE1	225	28.7
YBE4	225	23.5
YBF1	225	20.7
YBF3	225	20.3
YBF4	225	19.4
YBH2	225	24.2
YBH4	225	27.2
YBI2	225	29.4
YBK4	225	34
YBL4	225	23.4
YBM4	225	24.7
YBN1	225	24.4
YBQ1	225	24.8
YBS1	225	26.2
YBS2	225	29.4
YBS3	225	26.1
YBS4	225	30.9
YBT1	225	27.7
YBT2	225	22
YBT3	225	26.8
YBT4	225	26.6
YBU1	225	31.4
YBU2	225	28.7
YBU3	225	26
YBU4	225	29.6
YBB2	228	34.6
YBB3	228	22.8
YBB4	228	24.2
YBD2	228	20.7
YBD3	228	22.8
YBD4	228	24.1
YBE1	228	28.3
YBE4	228	23.7
YBF1	228	20.8
YBF3	228	19.2
YBF4	228	20.9
YBH2	228	24.6
YBH4	228	27
YBI2	228	30.1
YBK4	228	35.2
YBL4	228	23
YBN1	228	23.6
YBQ1	228	24
YBS1	228	26
YBS2	228	29.4
YBS3	228	26
YBS4	228	31
YBT1	228	27.9
YBT2	228	22.1
YBT3	228	26.7
YBT4	228	26.3
YBU1	228	31.5
YBU2	228	28.7
YBU3	228	26.2
YBU4	228	29.8
YBB2	230	34.2
YBB3	230	22.8
YBB4	230	24.2
YBD2	230	20.7
YBD3	230	23
YBD4	230	24
YBE1	230	28.1
YBE4	230	23.7
YBF1	230	20.9
YBF4	230	21.1
YBH2	230	24.9
YBH4	230	27
YBI2	230	30.3
YBK4	230	35.2
YBL4	230	23
YBN1	230	23.3
YBQ1	230	24
YBS1	230	26
YBS2	230	29.3
YBS3	230	26
YBS4	230	31
YBT1	230	28.3
YBT2	230	22
YBT3	230	26.5
YBT4	230	26
YBU1	230	31.8
YBU2	230	28.6
YBU3	230	26
YBU4	230	30.2
YBB2	232	34.4
YBB3	232	23.4
YBB4	232	24.4
YBD2	232	21.1
YBD3	232	22.8
YBD4	232	23.9
YBE1	232	27.5
YBE4	232	23.7
YBF1	232	21.3
YBF4	232	20.8
YBH2	232	24.7
YBH4	232	27.2
YBI2	232	30.4
YBK4	232	35.2
YBL4	232	24.2
YBN1	232	24.5
YBQ1	232	24.6
YBS1	232	26.7
YBS2	232	30.2
YBS3	232	26.4
YBS4	232	31.2
YBT1	232	27.8
YBT2	232	21.7
YBT3	232	27
YBT4	232	27
YBU1	232	30.8
YBU2	232	28.8
YBU3	232	26.4
YBU4	232	31.4
YBB2	237	34.2
YBB3	237	22.6
YBB4	237	24
YBD2	237	20.9
YBD3	237	22.3
YBD4	237	23.5
YBE1	237	27.3
YBE4	237	23.5
YBF1	237	21
YBF4	237	20.7
YBH2	237	24.2
YBH4	237	26.3
YBI2	237	29.5
YBK4	237	36.2
YBL4	237	22.7
YBN1	237	23.4
YBQ1	237	24.8
YBS1	237	26.7
YBS2	237	30
YBS3	237	26.2
YBS4	237	31.6
YBT1	237	28
YBT2	237	21.6
YBT3	237	27
YBT4	237	27
YBU1	237	30.4
YBU2	237	28.2
YBU3	237	25.6
YBU4	237	29.8
YBB2	239	34.9
YBB3	239	23
YBB4	239	23.8
YBD2	239	21.2
YBD3	239	23.2
YBD4	239	24.6
YBE1	239	28
YBE4	239	23.7
YBF1	239	21.5
YBF4	239	20.2
YBH2	239	24.8
YBH4	239	25.9
YBI2	239	30
YBK4	239	37
YBL4	239	21.9
YBN1	239	23
YBQ1	239	24.7
YBS1	239	27
YBS2	239	31
YBS3	239	27.4
YBS4	239	32.5
YBT1	239	27.8
YBT2	239	21.5
YBT3	239	27.8
YBT4	239	26.4
YBU1	239	31.3
YBU2	239	28.4
YBU3	239	25.3
YBU4	239	29.3
YBB2	242	34.4
YBB3	242	23.4
YBB4	242	24
YBD2	242	20.8
YBD3	242	21.8
YBD4	242	23.9
YBE1	242	26.6
YBE4	242	23.2
YBF1	242	22.1
YBF4	242	20.2
YBH2	242	24.9
YBH4	242	25.2
YBI2	242	29.5
YBK4	242	36.2
YBL4	242	22.9
YBN1	242	23.3
YBQ1	242	23.5
YBS1	242	27.2
YBS2	242	31.5
YBS3	242	27.1
YBS4	242	32.3
YBT1	242	27.6
YBT2	242	21.3
YBT3	242	28.1
YBT4	242	26.2
YBU1	242	31
YBU2	242	28.4
YBU3	242	25.1
YBU4	242	29
YBB2	244	34.4
YBB3	244	23.6
YBB4	244	24
YBD2	244	20.7
YBD3	244	21.6
YBD4	244	23.6
YBE1	244	26.4
YBE4	244	23
YBF1	244	22.5
YBF4	244	20.2
YBH2	244	25
YBH4	244	25.1
YBI2	244	29.2
YBK4	244	36
YBL4	244	22.7
YBN1	244	23.5
YBQ1	244	23.2
YBS1	244	27.5
YBS2	244	31.7
YBS3	244	27
YBS4	244	32.1
YBT1	244	27.6
YBT2	244	21.1
YBT3	244	28.4
YBT4	244	26.2
YBU1	244	30.7
YBU2	244	28.1
YBU3	244	25
YBU4	244	29
YBB2	246	34.1
YBB3	246	23
YBB4	246	23.7
YBD2	246	21
YBD3	246	20.8
YBD4	246	23.3
YBE1	246	28.2
YBE4	246	23.8
YBF1	246	21.1
YBF4	246	19.1
YBH2	246	25.1
YBH4	246	25.5
YBI2	246	30.3
YBK4	246	36.5
YBL4	246	23.2
YBN1	246	23.1
YBQ1	246	20.9
YBS1	246	27.8
YBS2	246	31.8
YBS3	246	27
YBS4	246	32.5
YBT1	246	27.4
YBT2	246	21
YBT3	246	28.4
YBT4	246	26.5
YBU1	246	30.6
YBU2	246	28.1
YBU3	246	25
YBU4	246	29.3
YBB2	249	34
YBB3	249	23
YBB4	249	23.5
YBD2	249	21.2
YBD3	249	20.5
YBD4	249	23.5
YBE1	249	28
YBE4	249	24.1
YBF1	249	21
YBF4	249	19.3
YBH2	249	25
YBH4	249	25.8
YBI2	249	30.8
YBK4	249	36.4
YBL4	249	23.1
YBN1	249	23
YBS1	249	28.1
YBS2	249	31.7
YBS3	249	27
YBS4	249	32.8
YBT1	249	27.1
YBT2	249	21
YBT3	249	28.7
YBT4	249	26.1
YBU1	249	30.6
YBU2	249	28
YBU3	249	25
YBU4	249	29.7
YBB2	251	35.2
YBB3	251	23.4
YBB4	251	24.1
YBD2	251	20.2
YBD3	251	21.7
YBD4	251	23
YBE1	251	27.6
YBE4	251	24.2
YBF1	251	21.4
YBF4	251	12.8
YBH2	251	25.3
YBH4	251	25.2
YBI2	251	29.8
YBK4	251	36.6
YBL4	251	22.9
YBN1	251	23.5
YBS1	251	27
YBS2	251	30.8
YBS3	251	25.8
YBS4	251	31.3
YBT1	251	28.9
YBT2	251	22
YBT3	251	27.8
YBT4	251	25.8
YBU1	251	31.4
YBU2	251	30.8
YBU3	251	24
YBU4	251	31.8
YBB2	253	35.1
YBB3	253	23.4
YBB4	253	24
YBD2	253	20.2
YBD3	253	21.5
YBD4	253	23
YBE1	253	27.5
YBE4	253	24.1
YBF1	253	21.6
YBH2	253	25.1
YBH4	253	25
YBI2	253	29.8
YBK4	253	36.6
YBL4	253	22.7
YBN1	253	23.8
YBS1	253	27
YBS2	253	30.7
YBS3	253	25.6
YBS4	253	31.5
YBT1	253	28.7
YBT2	253	22
YBT3	253	27.9
YBT4	253	25.7
YBU1	253	31.7
YBU2	253	30.8
YBU3	253	23.9
YBU4	253	31.9
YBB2	256	35.2
YBB3	256	23.2
YBB4	256	24.1
YBD2	256	20
YBD3	256	21.7
YBD4	256	23
YBE1	256	27.7
YBE4	256	24
YBF1	256	21.1
YBH2	256	24.6
YBH4	256	25.6
YBI2	256	27.8
YBK4	256	36.4
YBL4	256	21.7
YBN1	256	23.4
YBS1	256	26.8
YBS2	256	30.9
YBS3	256	25.5
YBS4	256	31.8
YBT1	256	28.7
YBT2	256	22
YBT3	256	28
YBT4	256	25.9
YBU1	256	31.5
YBU2	256	31.2
YBU3	256	23.9
YBU4	256	31.6
YBB2	258	35
YBB3	258	23.5
YBB4	258	24.2
YBD2	258	20.7
YBD3	258	23
YBD4	258	23.8
YBE1	258	26.4
YBE4	258	23.6
YBF1	258	20.1
YBH2	258	23.4
YBH4	258	25.3
YBI2	258	27.6
YBK4	258	38
YBL4	258	21.1
YBN1	258	23.3
YBS1	258	28.4
YBS2	258	31.2
YBS3	258	26.8
YBS4	258	32.8
YBT1	258	28.6
YBT2	258	21.8
YBT3	258	28.4
YBT4	258	26.8
YBU1	258	31.9
YBU2	258	31.3
YBU3	258	25.2
YBU4	258	30
YBB2	263	35
YBB3	263	23
YBB4	263	24
YBD2	263	20.8
YBD3	263	23.2
YBD4	263	24.2
YBE1	263	26.1
YBE4	263	23.4
YBF1	263	20
YBH2	263	23.1
YBH4	263	25
YBI2	263	27.2
YBK4	263	38
YBL4	263	20.9
YBN1	263	23
YBS1	263	28.1
YBS2	263	31
YBS3	263	27.3
YBS4	263	32.5
YBT1	263	28.6
YBT2	263	21.6
YBT3	263	28.4
YBT4	263	27
YBU1	263	32
YBU2	263	31.3
YBU3	263	25
YBU4	263	30
YBB2	265	35.2
YBB3	265	22.8
YBB4	265	23.6
YBD2	265	21
YBD3	265	23
YBD4	265	23.6
YBE1	265	25.9
YBE4	265	23
YBF1	265	19.9
YBH4	265	25.4
YBI2	265	26
YBK4	265	38.4
YBL4	265	22.2
YBN1	265	23.3
YBS1	265	30.4
YBS2	265	31.8
YBS3	265	28
YBS4	265	32.6
YBT1	265	29.2
YBT2	265	22
YBT3	265	29
YBT4	265	27.1
YBU1	265	31.8
YBU2	265	30.8
YBU3	265	24.7
YBU4	265	29.7
YBB2	267	35
YBB3	267	22.8
YBB4	267	23.3
YBD2	267	21.1
YBD3	267	23
YBD4	267	23.5
YBE1	267	25.9
YBE4	267	23
YBF1	267	20.3
YBH4	267	25
YBI2	267	25.2
YBK4	267	38.3
YBL4	267	22.1
YBN1	267	23.7
YBS1	267	30.2
YBS2	267	31.9
YBS3	267	28
YBS4	267	32.5
YBT1	267	29.1
YBT2	267	22
YBT3	267	28.7
YBT4	267	27
YBU1	267	31.7
YBU2	267	30.8
YBU3	267	24.4
YBU4	267	29.9
YBB2	270	34.8
YBB3	270	22.7
YBB4	270	22.9
YBD2	270	20.7
YBD3	270	22.5
YBD4	270	23.6
YBE1	270	27
YBE4	270	23
YBF1	270	19.9
YBH4	270	24.6
YBI2	270	24.5
YBK4	270	37.7
YBL4	270	22
YBN1	270	22.6
YBS1	270	28.9
YBS2	270	32.4
YBS3	270	27.7
YBS4	270	34
YBT1	270	30.3
YBT2	270	21.8
YBT3	270	29.3
YBT4	270	27.8
YBU1	270	32.1
YBU2	270	29.8
YBU3	270	25.3
YBU4	270	30.9
YBB2	272	34.8
YBB3	272	22.5
YBB4	272	23
YBD2	272	20.5
YBD3	272	22.8
YBD4	272	23.6
YBE1	272	27
YBE4	272	23
YBF1	272	19.6
YBH4	272	24.4
YBI2	272	24.3
YBK4	272	37.5
YBL4	272	22
YBN1	272	22.4
YBS1	272	28.5
YBS2	272	32.6
YBS3	272	27.5
YBS4	272	34
YBT1	272	30.3
YBT2	272	21.5
YBT3	272	29.5
YBT4	272	28.1
YBU1	272	32
YBU2	272	29.6
YBU3	272	25.5
YBU4	272	31.1
YBB2	274	34.2
YBB3	274	23.1
YBB4	274	23.9
YBD2	274	20.2
YBD3	274	22.9
YBD4	274	23.6
YBE4	274	22.5
YBF1	274	20.4
YBH4	274	24.7
YBI2	274	24
YBK4	274	38.2
YBL4	274	22
YBN1	274	22
YBS1	274	28.6
YBS2	274	32.5
YBS3	274	27.5
YBS4	274	34
YBT1	274	29.3
YBT2	274	22.4
YBT3	274	29.5
YBT4	274	27.4
YBU1	274	31.7
YBU2	274	29.1
YBU3	274	25.5
YBU4	274	31
YBB2	279	33.6
YBB3	279	22.7
YBB4	279	24.6
YBD2	279	20.8
YBD3	279	22.8
YBD4	279	23.2
YBE4	279	22.7
YBF1	279	19.2
YBH4	279	25.4
YBK4	279	37.8
YBL4	279	21.5
YBN1	279	22.5
YBS1	279	29.7
YBS2	279	33.1
YBS3	279	27.9
YBS4	279	34.7
YBT1	279	30
YBT2	279	21.9
YBT3	279	28.8
YBT4	279	27.4
YBU1	279	33.4
YBU2	279	31.5
YBU3	279	24.9
YBU4	279	31.3
YBB2	281	33.3
YBB3	281	22.5
YBB4	281	24.6
YBD2	281	21.1
YBD3	281	22.8
YBD4	281	23.1
YBE4	281	22.2
YBF1	281	19
YBH4	281	25.5
YBK4	281	37.5
YBL4	281	21.2
YBN1	281	22.8
YBS1	281	29.9
YBS2	281	33
YBS3	281	28.2
YBS4	281	35
YBT1	281	30
YBT2	281	21.6
YBT3	281	28.8
YBT4	281	27.1
YBU1	281	33.3
YBU2	281	31.5
YBU3	281	24.6
YBU4	281	31
YBB2	284	33.3
YBB3	284	22.5
YBB4	284	24.1
YBD2	284	21
YBD3	284	22.2
YBD4	284	23
YBE4	284	22.2
YBF1	284	19.3
YBH4	284	25.4
YBK4	284	37.1
YBL4	284	20.6
YBN1	284	23
YBS1	284	30.2
YBS2	284	32.7
YBS3	284	28
YBS4	284	35.2
YBT1	284	30
YBT2	284	21.2
YBT3	284	28.8
YBT4	284	27
YBU1	284	33
YBU2	284	31.9
YBU3	284	24.5
YBU4	284	31
YBB2	286	33.7
YBB3	286	22.6
YBB4	286	22
YBD2	286	20.9
YBD3	286	22.8
YBD4	286	22.8
YBE4	286	21.5
YBF1	286	19.3
YBH4	286	26.1
YBK4	286	38.5
YBL4	286	18.6
YBN1	286	22.4
YBS1	286	30.8
YBS2	286	33.3
YBS3	286	29.1
YBS4	286	35
YBT1	286	29.9
YBT2	286	21.9
YBT3	286	29.3
YBT4	286	28
YBU1	286	33.5
YBU2	286	32
YBU3	286	24.6
YBU4	286	30.8
YBB2	288	33
YBB3	288	21.9
YBD2	288	20.1
YBD3	288	22.8
YBD4	288	23.6
YBE4	288	21.5
YBF1	288	19.8
YBH4	288	24.9
YBK4	288	38.6
YBN1	288	20.5
YBS1	288	31
YBS2	288	33.1
YBS3	288	29
YBS4	288	35.5
YBT1	288	29.6
YBT2	288	22.2
YBT3	288	29.5
YBT4	288	28.2
YBU1	288	33.6
YBU2	288	32
YBU3	288	24.4
YBU4	288	30.8
YBB2	293	32.6
YBB3	293	21.4
YBD2	293	19.8
YBD3	293	22.7
YBD4	293	23.4
YBE4	293	21.1
YBF1	293	20
YBH4	293	26.3
YBK4	293	38.6
YBN1	293	20.6
YBS1	293	31
YBS2	293	32.8
YBS3	293	28.7
YBS4	293	35.1
YBT1	293	29.1
YBT2	293	21.9
YBT3	293	29.5
YBT4	293	27.9
YBU1	293	33.5
YBU2	293	31.9
YBU3	293	24
YBU4	293	31
YBB2	295	32.2
YBB3	295	21.1
YBD2	295	19.5
YBD3	295	22.7
YBD4	295	23.1
YBE4	295	21
YBF1	295	20.2
YBH4	295	26.2
YBK4	295	38.2
YBN1	295	20.2
YBS1	295	30.8
YBS2	295	32.5
YBS3	295	28.2
YBS4	295	35
YBT1	295	28.9
YBT2	295	21.7
YBT3	295	29.8
YBT4	295	28.1
YBU1	295	33.6
YBU2	295	31.7
YBU3	295	24
YBU4	295	31.2
YBB2	300	32.4
YBB3	300	21.7
YBD2	300	20
YBD3	300	22.2
YBD4	300	23.4
YBF1	300	19.4
YBH4	300	25.6
YBK4	300	38.4
YBN1	300	17.9
YBS1	300	30.6
YBS2	300	33.7
YBS3	300	27.2
YBS4	300	37.5
YBT1	300	31.9
YBT2	300	23.1
YBT3	300	30
YBT4	300	28.4
YBU1	300	33.5
YBU2	300	29.9
YBU3	300	25.1
YBU4	300	32.5
YBB2	302	32.3
YBB3	302	21.9
YBD2	302	20.1
YBD3	302	22.1
YBD4	302	23.6
YBF1	302	19.1
YBH4	302	25.3
YBK4	302	38.5
YBN1	302	17.6
YBS1	302	30.6
YBS2	302	33.8
YBS3	302	27
YBS4	302	37.9
YBT1	302	32.2
YBT2	302	23.2
YBT3	302	30
YBT4	302	28.5
YBU1	302	33.1
YBU2	302	30.1
YBU3	302	25.3
YBU4	302	32.5
YBB2	305	32.3
YBB3	305	22
YBD2	305	20.4
YBD3	305	22
YBD4	305	23.4
YBF1	305	18.7
YBH4	305	25.1
YBK4	305	38.2
YBN1	305	18
YBS1	305	30.2
YBS2	305	34.1
YBS3	305	27
YBS4	305	38.2
YBT1	305	32.1
YBT2	305	23.5
