animal	dpi	weight
YBT3	305	30
YBT4	305	28.5
YBU1	305	33
YBU2	305	30.3
YBU3	305	25
YBU4	305	32.1
YBB2	307	32.6
YBB3	307	21.7
YBD2	307	20.5
YBD3	307	22
YBD4	307	23.1
YBF1	307	17.9
YBH4	307	26.3
YBK4	307	38
YBN1	307	15.1
YBS1	307	30
YBS2	307	34
YBS3	307	27.2
YBS4	307	38.5
YBT1	307	32
YBT2	307	23.5
YBT3	307	30
YBT4	307	28.3
YBU1	307	33
YBU2	307	30.3
YBU3	307	25.1
YBU4	307	32
YBB2	309	32.6
YBB3	309	21.4
YBD2	309	20.5
YBD3	309	21.7
YBD4	309	23
YBF1	309	17.1
YBH4	309	26.1
YBK4	309	37.8
YBS1	309	30
YBS2	309	34.3
YBS3	309	27.4
YBS4	309	38.2
YBT1	309	32.5
YBT2	309	23.1
YBT3	309	30.1
YBT4	309	28
YBU1	309	33.3
YBU2	309	30.1
YBU3	309	25.4
YBU4	309	32
YBB2	314	32.2
YBB3	314	21.7
YBD2	314	20.3
YBD3	314	22.6
YBD4	314	23.3
YBH4	314	26.1
YBK4	314	38.9
YBS1	314	32.3
YBS2	314	34.8
YBS3	314	29
YBS4	314	36.5
YBT1	314	31.8
YBT2	314	21.7
YBT3	314	29.8
YBT4	314	28.6
YBU1	314	35.5
YBU2	314	30.4
YBU3	314	24.5
YBU4	314	33.6
YBB2	316	32.2
YBB3	316	21.8
YBD2	316	20.1
YBD3	316	22.3
YBD4	316	23.6
YBH4	316	26
YBK4	316	39.1
YBS1	316	32.1
YBS2	316	35.2
YBS3	316	29.2
YBS4	316	36.3
YBT1	316	32
YBT2	316	21.5
YBT3	316	29.7
YBT4	316	28.9
YBU1	316	35.6
YBU2	316	30.8
YBU3	316	24.2
YBU4	316	33.5
YBB2	319	32.5
YBB3	319	22.6
YBD2	319	20.4
YBD3	319	22.3
YBD4	319	23.2
YBH4	319	27.3
YBK4	319	37.2
YBS1	319	30.9
YBS2	319	34.6
YBS3	319	28.7
YBS4	319	35.8
YBT1	319	31
YBT2	319	22.2
YBT3	319	30
YBT4	319	28.7
YBU1	319	35
YBU2	319	31.4
YBU3	319	24.8
YBU4	319	31.1
YBB2	321	32.5
YBB3	321	22.4
YBD2	321	20.4
YBD3	321	22.2
YBD4	321	23
YBH4	321	27.5
YBK4	321	37.4
YBS1	321	31
YBS2	321	34.6
YBS3	321	28.6
YBS4	321	35.9
YBT1	321	31.3
YBT2	321	22.9
YBT3	321	30.5
YBT4	321	28.5
YBU1	321	35.1
YBU2	321	31.6
YBU3	321	24.8
YBU4	321	31.1
YBB2	323	32
YBB3	323	22.8
YBD2	323	19.9
YBD3	323	23
YBD4	323	23.2
YBH4	323	27.4
YBK4	323	37.8
YBS1	323	31.6
YBS2	323	35.1
YBS3	323	29.4
YBS4	323	36.8
YBT1	323	32.6
YBT2	323	22.9
YBT3	323	30.8
YBT4	323	28.6
YBU1	323	35.8
YBU2	323	31.2
YBU3	323	25.2
YBU4	323	32.7
YBB2	328	31.8
YBB3	328	22.9
YBD2	328	20
YBD3	328	23.2
YBD4	328	23.2
YBH4	328	26.8
YBK4	328	38.9
YBS1	328	31.4
YBS2	328	35
YBS3	328	29.1
YBS4	328	37.1
YBT1	328	32.6
YBT2	328	23
YBT3	328	30.5
YBT4	328	28.6
YBU1	328	36.2
YBU2	328	31
YBU3	328	25.5
YBU4	328	33
YBB2	330	32.7
YBB3	330	23.3
YBD2	330	20.3
YBD3	330	24.5
YBD4	330	23.5
YBH4	330	26.9
YBK4	330	38.6
YBS1	330	32.2
YBS2	330	36.1
YBS3	330	29.9
YBS4	330	37.8
YBT1	330	32.9
YBT2	330	23
YBT3	330	32.2
YBT4	330	29.1
YBU1	330	36.8
YBU2	330	32
YBU3	330	25.2
YBU4	330	33.8
YBB2	333	32.5
YBB3	333	23.1
YBD2	333	20.5
YBD3	333	24.7
YBD4	333	23.1
YBH4	333	27
YBK4	333	38.4
YBS1	333	32
YBS2	333	36.4
YBS3	333	30.2
YBS4	333	37.6
YBT1	333	33.1
YBT2	333	23
YBT3	333	31.9
YBT4	333	29.1
YBU1	333	37.1
YBU2	333	32.2
YBU3	333	25.5
YBU4	333	34.2
YBB2	335	31.9
YBB3	335	22.7
YBD2	335	20.3
YBD3	335	24.3
YBD4	335	23.4
YBH4	335	27
YBK4	335	39.5
YBS1	335	32.1
YBS2	335	36.5
YBS3	335	27.1
YBS4	335	36.8
YBT1	335	33
YBT2	335	22.2
YBT3	335	31.6
YBT4	335	29.4
YBU1	335	36.3
YBU2	335	31.4
YBU3	335	25.3
YBU4	335	34.2
YBB2	337	31.7
YBB3	337	22.5
YBD2	337	20.1
YBD3	337	24.2
YBD4	337	23.8
YBH4	337	26.7
YBK4	337	39.8
YBS1	337	32
YBS2	337	36.1
YBS3	337	27
YBS4	337	36.3
YBT1	337	33
YBT2	337	22.1
YBT3	337	31.6
YBT4	337	29.5
YBU1	337	36.5
YBU2	337	31.1
YBU3	337	25.5
YBU4	337	34.1
YBB2	340	31.3
YBB3	340	22.1
YBD2	340	19.8
YBD3	340	24
YBD4	340	24.1
YBH4	340	26.9
YBK4	340	39.6
YBS1	340	31.7
YBS2	340	36
YBS3	340	27
YBS4	340	36.4
YBT1	340	32.8
YBT2	340	22
YBT3	340	31.3
YBT4	340	29.1
YBU1	340	36.1
YBU2	340	31
YBU3	340	25.1
YBU4	340	33.9
YBB2	342	31.1
YBB3	342	22
YBD2	342	19.9
YBD3	342	23.9
YBD4	342	24
YBH4	342	26.9
YBK4	342	39.6
YBS1	342	31.9
YBS2	342	36
YBS3	342	26.8
YBS4	342	36.1
YBT1	342	32.8
YBT2	342	22
YBT3	342	31.6
YBT4	342	29
YBU1	342	35.9
YBU2	342	31
YBU3	342	25.3
YBU4	342	34.2
YBB2	344	31.3
YBB3	344	23.3
YBD2	344	20.2
YBD3	344	24.3
YBD4	344	23.3
YBH4	344	25.8
YBK4	344	42.2
YBS1	344	32.7
YBS2	344	38.2
YBS3	344	28.8
YBS4	344	37.8
YBT1	344	33.8
YBT2	344	22.2
YBT3	344	32
YBT4	344	29.4
YBU1	344	37
YBU2	344	32.3
YBU3	344	25
YBU4	344	34
YBB2	347	31
YBB3	347	23.7
YBD2	347	20.5
YBD3	347	24.1
YBD4	347	23.6
YBH4	347	24.4
YBK4	347	42.1
YBS1	347	32.9
YBS2	347	38
YBS3	347	29.1
YBS4	347	37.6
YBT1	347	33.9
YBT2	347	22
YBT3	347	32.3
YBT4	347	29.1
YBU1	347	37.2
YBU2	347	32.6
YBU3	347	25
YBU4	347	33.8
YBB2	349	30.9
YBB3	349	23.9
YBD2	349	20.5
YBD3	349	24
YBD4	349	23.6
YBH4	349	24.1
YBK4	349	41.9
YBS1	349	33.1
YBS2	349	38
YBS3	349	28.9
YBS4	349	37.3
YBT1	349	34.1
YBT2	349	22
YBT3	349	32.5
YBT4	349	29
YBU1	349	37.5
YBU2	349	32.8
YBU3	349	24.9
YBU4	349	33.8
YBB2	351	28.6
YBB3	351	23.3
YBD2	351	20.2
YBD3	351	23.7
YBD4	351	23.1
YBH4	351	23.1
YBK4	351	40.4
YBS1	351	35.4
YBS2	351	38.9
YBS3	351	29.6
YBS4	351	39.8
YBT1	351	35.8
YBT2	351	23.1
YBT3	351	32.4
YBT4	351	30.4
YBU1	351	38.6
YBU2	351	34.1
YBU3	351	26
YBU4	351	34.8
YBB2	354	28.4
YBB3	354	23
YBD2	354	19.9
YBD3	354	23.4
YBD4	354	23
YBH4	354	22.9
YBK4	354	40
YBS1	354	35
YBS2	354	39.3
YBS3	354	29.4
YBS4	354	39.5
YBT1	354	35.5
YBT2	354	23
YBT3	354	32.4
YBT4	354	30.4
YBU1	354	38.3
YBU2	354	33.9
YBU3	354	26
YBU4	354	35.2
YBB2	356	27.2
YBB3	356	22.7
YBD2	356	19.9
YBD3	356	23.4
YBD4	356	23.2
YBK4	356	41.3
YBS1	356	36.6
YBS2	356	39.4
YBS3	356	30.8
YBS4	356	40.6
YBT1	356	35.8
YBT2	356	22.9
YBT3	356	32.3
YBT4	356	30.6
YBU1	356	38.4
YBU2	356	33.8
YBU3	356	25.8
YBU4	356	33.2
YBB2	358	26.7
YBB3	358	22
YBD2	358	19.6
YBD3	358	23.8
YBD4	358	22.9
YBK4	358	41.4
YBS1	358	36.6
YBS2	358	39.3
YBS3	358	31.4
YBS4	358	40.4
YBT1	358	35.2
YBT2	358	23
YBT3	358	32.4
YBT4	358	30.3
YBU1	358	39.1
YBU2	358	33.8
YBU3	358	25.3
YBU4	358	34
YBB2	361	26.7
YBB3	361	22
YBD2	361	19.2
YBD3	361	24.1
YBD4	361	22.6
YBK4	361	41.1
YBS1	361	36.1
YBS2	361	39
YBS3	361	31.7
YBS4	361	40.4
YBT1	361	35.1
YBT2	361	23
YBT3	361	31.9
YBT4	361	30.1
YBU1	361	39.3
YBU2	361	33.8
YBU3	361	25
YBU4	361	34.2
YBB2	363	27.2
YBB3	363	23.1
YBD2	363	20
YBD3	363	23.3
YBD4	363	22.9
YBK4	363	43.1
YBS1	363	36.8
YBS2	363	39.8
YBS3	363	31.1
YBS4	363	42.2
YBT1	363	35.4
YBT2	363	23.5
YBT3	363	32.6
YBT4	363	30.8
YBU1	363	39
YBU2	363	32.4
YBU3	363	25.8
YBU4	363	33.8
YBB2	365	27.1
YBB3	365	23.2
YBD2	365	19.5
YBD3	365	23.1
YBD4	365	22.9
YBK4	365	43.5
YBS1	365	36.5
YBS2	365	40.2
YBS3	365	31.7
YBS4	365	41.9
YBT1	365	35.8
YBT2	365	23
YBT3	365	33.1
YBT4	365	30.2
YBU1	365	38.5
YBU2	365	31.9
YBU3	365	26.4
YBU4	365	33.8
YBB2	368	27
YBB3	368	23.7
YBD2	368	19.7
YBD3	368	22.8
YBD4	368	21.9
YBK4	368	43.2
YBS1	368	36.6
YBS2	368	40.4
YBS3	368	31.8
YBS4	368	42.9
YBT1	368	36.3
YBT2	368	23
YBT3	368	32.9
YBT4	368	30.8
YBU1	368	37.6
YBU2	368	31.7
YBU3	368	25.5
YBU4	368	35.1
YBB2	370	26.7
YBB3	370	23.4
YBD3	370	23.3
YBD4	370	22.1
YBK4	370	43.4
YBS1	370	36.6
YBS2	370	40
YBS3	370	31.8
YBS4	370	42.9
YBT1	370	37.7
YBT2	370	23.3
YBT3	370	33
YBT4	370	31.1
YBU1	370	37.1
YBU2	370	31.6
YBU3	370	25.5
YBU4	370	35.2
YBB2	377	25.6
YBB3	377	23
YBD3	377	23.9
YBD4	377	22.5
YBK4	377	44.8
YBS1	377	36.6
YBS2	377	39.2
YBS3	377	31.9
YBS4	377	42.4
YBT1	377	37.2
YBT2	377	23.6
YBT3	377	33.5
YBT4	377	31.7
YBU1	377	36.9
YBU2	377	31
YBU3	377	24
YBU4	377	35.8
YBB2	379	25.2
YBB3	379	22.8
YBD3	379	23.9
YBD4	379	22.7
YBK4	379	49
YBS1	379	36.2
YBS2	379	39
YBS3	379	32.1
YBS4	379	42.3
YBT1	379	36.9
YBT2	379	23.6
YBT3	379	33.7
YBT4	379	31.7
YBU1	379	36.6
YBU2	379	31
YBU3	379	24.2
YBU4	379	35.9
YBB2	382	26
YBB3	382	23.5
YBD3	382	23.5
YBD4	382	22.2
YBK4	382	46.5
YBS1	382	36.6
YBS2	382	39.4
YBS3	382	32.3
YBS4	382	43
YBT1	382	36.7
YBT2	382	23.6
YBT3	382	34.3
YBT4	382	31.8
YBU1	382	38.3
YBU2	382	30.8
YBU3	382	23.2
YBU4	382	34
YBB2	384	26
YBB3	384	23
YBD3	384	23.2
YBD4	384	21.8
YBK4	384	45.5
YBS1	384	36.6
YBS2	384	39.5
YBS3	384	31.6
YBS4	384	42.9
YBT1	384	36.5
YBT2	384	23.6
YBT3	384	34.1
YBT4	384	31.8
YBU1	384	38.4
YBU2	384	30.8
YBU3	384	23.8
YBU4	384	34.4
YBB2	386	26.3
YBB3	386	23.5
YBD3	386	23.5
YBD4	386	22.3
YBK4	386	44.4
YBS1	386	37.6
YBS2	386	39.9
YBS3	386	31.7
YBS4	386	43.8
YBT1	386	37.2
YBT2	386	23.2
YBT3	386	34.9
YBT4	386	31.8
YBU1	386	38.6
YBU2	386	31.9
YBU3	386	23.1
YBU4	386	35.4
YBB2	389	26.1
YBB3	389	23.3
YBD3	389	23.9
YBD4	389	22
YBK4	389	44.1
YBS1	389	37.3
YBS2	389	40.1
YBS3	389	31.7
YBS4	389	43.8
YBT1	389	37.5
YBT2	389	23
YBT3	389	35.2
YBT4	389	31.9
YBU1	389	38.9
YBU2	389	32.2
YBU4	389	35.1
YBB2	391	24.9
YBB3	391	22.2
YBD3	391	22.4
YBD4	391	21.6
YBK4	391	43.6
YBS1	391	37.2
YBS2	391	38.6
YBS3	391	31.3
YBS4	391	43.2
YBT1	391	36.5
YBT2	391	22.6
YBT3	391	33.8
YBT4	391	30.8
YBU1	391	38
YBU2	391	30.6
YBU4	391	35.8
YBB2	393	25.3
YBB3	393	22.7
YBD3	393	22.4
YBD4	393	21.3
YBK4	393	45.7
YBS1	393	38.4
YBS2	393	38.4
YBS3	393	31.6
YBS4	393	44.4
YBT1	393	36.7
YBT2	393	23
YBT3	393	33.2
YBT4	393	31
YBU1	393	38.7
YBU2	393	30.8
YBU4	393	36.1
YBB2	396	25
YBB3	396	22.9
YBD3	396	22.1
YBD4	396	21.1
YBK4	396	45.4
YBS1	396	38.1
YBS2	396	38.4
YBS3	396	31.9
YBS4	396	44.5
YBT1	396	36.2
YBT2	396	23
YBT3	396	32.8
YBT4	396	31.4
YBU1	396	39.1
YBU2	396	31.1
YBU4	396	36
YBB2	400	24.6
YBB3	400	22.5
YBD3	400	21.7
YBD4	400	21
YBK4	400	43.9
YBS1	400	37.9
YBS2	400	38.1
YBS3	400	32
YBS4	400	44.3
YBT1	400	35.9
YBT2	400	22.8
YBT3	400	32.5
YBT4	400	31.6
YBU1	400	39
YBU2	400	30.8
YBU4	400	36
YBB2	403	24.4
YBB3	403	22.6
YBD3	403	21.5
YBD4	403	21
YBK4	403	43.7
YBS1	403	37.6
YBS2	403	38
YBS3	403	32
YBS4	403	44.5
YBT1	403	35.5
YBT2	403	22.9
YBT3	403	32.1
YBT4	403	31.6
YBU1	403	39
YBU2	403	30.6
YBU4	403	35.8
YBB2	405	24.3
YBB3	405	21.9
YBD3	405	22.6
YBD4	405	21.5
YBK4	405	46.5
YBS1	405	38.6
YBS2	405	37
YBS3	405	32.3
YBS4	405	43
YBT1	405	37.2
YBT2	405	23
YBT3	405	32.8
YBT4	405	31.2
YBU1	405	38.2
YBU2	405	32.1
YBU4	405	35.1
YBB2	407	24.4
YBB3	407	21.9
YBD3	407	22.3
YBD4	407	21.5
YBK4	407	45.8
YBS1	407	38.8
YBS2	407	37.3
YBS3	407	32.6
YBS4	407	43.5
YBT1	407	37.5
YBT2	407	23.2
YBT3	407	33.3
YBT4	407	31
YBU1	407	38.6
YBU2	407	32.2
YBU4	407	35.7
YBB2	410	24.8
YBB3	410	21.7
YBD3	410	21.6
YBD4	410	21.4
YBK4	410	46.3
YBS1	410	39
YBS2	410	36.7
YBS3	410	32.8
YBS4	410	43.5
YBT1	410	38.2
YBT2	410	23.5
YBT3	410	33.6
YBT4	410	31.2
YBU1	410	39.2
YBU2	410	32.7
YBU4	410	36.5
YBB2	412	25.4
YBB3	412	22
YBD3	412	22.1
YBD4	412	21.4
YBK4	412	47
YBS1	412	39.7
YBS2	412	37
YBS3	412	33
YBS4	412	43.5
YBT1	412	38
YBT2	412	23.7
YBT3	412	33.6
YBT4	412	31.1
YBU1	412	39.5
YBU2	412	33.1
YBU4	412	36.8
YBB2	414	25.1
YBB3	414	22
YBD3	414	21.8
YBD4	414	21.5
YBK4	414	46.8
YBS1	414	39.4
YBS2	414	37
YBS3	414	33
YBS4	414	43.3
YBT1	414	38
YBT2	414	23.9
YBT3	414	33.4
YBT4	414	31.3
YBU1	414	39.4
YBU2	414	32.8
YBU4	414	36.8
YBB2	417	23.7
YBB3	417	21
YBD3	417	21.5
YBD4	417	20.8
YBK4	417	44.1
YBS1	417	39.1
YBS2	417	37.3
YBS3	417	33.1
YBS4	417	43.1
YBT1	417	37.8
YBT2	417	24.3
YBT3	417	33.4
YBT4	417	31.1
YBU1	417	39.3
YBU2	417	32.2
YBU4	417	36.4
YBB2	419	23.3
YBB3	419	21.1
YBD3	419	21.4
YBD4	419	20.7
YBK4	419	43.8
YBS1	419	39.3
YBS2	419	37.1
YBS3	419	33.2
YBS4	419	43.6
YBT1	419	38.1
YBT2	419	24.5
YBT3	419	33.1
YBT4	419	31
YBU1	419	39.6
YBU2	419	32
YBU4	419	36.2
YBB2	421	23.4
YBB3	421	21.1
YBD3	421	21.7
YBD4	421	20.1
YBK4	421	43.5
YBS1	421	39.5
YBS2	421	36.5
YBS3	421	33.1
YBS4	421	42.5
YBT1	421	39.2
YBT2	421	23.4
YBT3	421	34.1
YBT4	421	31.7
YBU1	421	38.7
YBU2	421	31.7
YBU4	421	35.4
YBB2	428	24.4
YBB3	428	21.8
YBD3	428	19.3
YBD4	428	20
YBK4	428	44.4
YBS1	428	40.8
YBS2	428	37.2
YBS3	428	34.3
YBS4	428	43.2
YBT1	428	39.9
YBT2	428	24.3
YBT3	428	34.6
YBT4	428	33.1
YBU1	428	40.7
YBU2	428	32.3
YBU4	428	36.1
YBB2	431	23.9
YBB3	431	20.4
YBD3	431	18.7
YBD4	431	19.3
YBK4	431	43.2
YBS1	431	40.9
YBS2	431	37
YBS3	431	33.9
YBS4	431	42.9
YBT1	431	39.2
YBT2	431	24.1
YBT3	431	33.8
YBT4	431	32.2
YBU1	431	40.2
YBU2	431	30.4
YBU4	431	34.5
YBB2	433	23.9
YBB3	433	21.5
YBD3	433	20.3
YBD4	433	20.2
YBK4	433	44.9
YBS1	433	40.8
YBS2	433	37.2
YBS3	433	34.1
YBS4	433	42.7
YBT1	433	38.9
YBT2	433	24.5
YBT3	433	33.6
YBT4	433	32
YBU1	433	40.3
YBU2	433	30.1
YBU4	433	34.2
YBB2	435	24
YBB3	435	21.3
YBD3	435	20
YBD4	435	20.4
YBK4	435	44.8
YBS1	435	40.4
YBS2	435	36.8
YBS3	435	34.6
YBS4	435	43.3
YBT1	435	38.4
YBT2	435	24.6
YBT3	435	34.2
YBT4	435	32
YBU1	435	40.9
YBU2	435	31.2
YBU4	435	33.3
YBB2	438	24
YBB3	438	21
YBD3	438	20.5
YBD4	438	20.1
YBK4	438	45
YBS1	438	40.8
YBS2	438	36.2
YBS3	438	35.1
YBS4	438	43.9
YBT1	438	38.1
YBT2	438	24.2
YBT3	438	34.7
YBT4	438	31.9
YBU1	438	41.1
YBU2	438	31
YBU4	438	33
YBB2	440	22.3
YBB3	440	19.9
YBD3	440	17.9
YBD4	440	18
YBK4	440	44.4
YBS1	440	40.1
YBS2	440	35.9
YBS3	440	35.4
YBS4	440	44
YBT1	440	37.9
YBT2	440	24.5
YBT3	440	34.3
YBT4	440	31.7
YBU1	440	41
YBU2	440	31.4
YBU4	440	33
YBB2	442	22
YBB3	442	18.8
YBD3	442	17.3
YBK4	442	43.2
YBS1	442	40.9
YBS2	442	36.9
YBS3	442	32.9
YBS4	442	43.5
YBT1	442	38.4
YBT2	442	32.8
YBT3	442	34.2
YBT4	442	32
YBU1	442	40.1
YBU2	442	31.2
YBU4	442	30.8
YBB2	445	21.7
YBB3	445	17.6
YBK4	445	41.3
YBS1	445	40.7
YBS2	445	37
YBS3	445	32.7
YBS4	445	44.3
YBT1	445	38.7
YBT2	445	23.9
YBT3	445	34.1
YBT4	445	32.1
YBU1	445	41.1
YBU2	445	32.4
YBU4	445	30.1
YBB2	447	21.2
YBK4	447	43.3
YBS1	447	41
YBS2	447	36.9
YBS3	447	33.7
YBS4	447	44.1
YBT1	447	39.5
YBT2	447	24.2
YBT3	447	34.6
YBT4	447	32.6
YBU1	447	41.9
YBU2	447	32.7
YBU4	447	30.4
YBB2	449	20.9
YBK4	449	43.7
YBS1	449	41
YBS2	449	37.2
YBS3	449	33.9
YBS4	449	44
YBT1	449	39.7
YBT2	449	24.5
YBT3	449	37.3
YBT4	449	33
YBU1	449	41.6
YBU2	449	37.5
YBB2	452	20.9
YBK4	452	43.6
YBS1	452	41.9
YBS2	452	36.5
YBS3	452	33.6
YBS4	452	42.4
YBT1	452	39.3
YBT2	452	24.3
YBT3	452	35.4
YBT4	452	33
YBU1	452	41.6
YBU2	452	33.8
YBB2	454	21.1
YBK4	454	43.1
YBS1	454	41.6
YBS2	454	36.3
YBS3	454	33.3
YBS4	454	42.1
YBT1	454	39.4
YBT2	454	24
YBT3	454	35.2
YBT4	454	32.7
YBU1	454	41.2
YBU2	454	33.6
YBB2	456	21.2
YBK4	456	43.2
YBS1	456	41.2
YBS2	456	36.8
YBS3	456	33
YBS4	456	42.6
YBT1	456	39.8
YBT2	456	24.3
YBT3	456	34.6
YBT4	456	33.1
YBU1	456	41.9
YBU2	456	32.7
YBB2	459	20.6
YBK4	459	40
YBS1	459	41
YBS2	459	36.5
YBS3	459	33.6
YBS4	459	42.3
YBT1	459	38.2
YBT2	459	23.2
YBT3	459	34.4
YBT4	459	32.1
YBU1	459	40.5
YBU2	459	32.3
YBB2	461	19.6
YBK4	461	38.3
YBS1	461	41.6
YBS2	461	36.9
YBS3	461	33.2
YBS4	461	43.1
YBT1	461	40.6
YBT2	461	24.1
YBT3	461	35.3
YBT4	461	33
YBU1	461	41
YBU2	461	33.8
YBK4	463	38.7
YBS1	463	41.7
YBS2	463	35.8
YBS3	463	33
YBS4	463	42.5
YBT1	463	39.8
YBT2	463	24.2
YBT3	463	34.9
YBT4	463	33
YBU1	463	41.2
YBU2	463	32.9
YBK4	466	38.7
YBS1	466	41.6
YBS2	466	35.5
YBS3	466	33
YBS4	466	42.1
YBT1	466	39.5
YBT2	466	24.2
YBT3	466	35
YBT4	466	32.8
YBU1	466	41.1
YBU2	466	32.6
YBK4	468	39
YBS1	468	42.9
YBS2	468	36.5
YBS3	468	34.3
YBS4	468	43
YBT1	468	40.1
YBT2	468	24.5
YBT3	468	35.8
YBT4	468	33.2
YBU1	468	40.9
YBU2	468	31.2
YBK4	470	40
YBS1	470	43
YBS2	470	35.8
YBS3	470	33.9
YBS4	470	42.6
YBT1	470	40.3
YBT2	470	24
YBT3	470	35.8
YBT4	470	32.8
YBU1	470	41.5
YBU2	470	31.2
YBK4	473	40.4
YBS1	473	42.8
YBS2	473	35.2
YBS3	473	33.4
YBS4	473	42.1
YBT1	473	40
YBT2	473	23.7
YBT3	473	35.9
YBT4	473	32.7
YBU1	473	41.8
YBU2	473	31
YBK4	475	39.3
YBS1	475	41.9
YBS2	475	35
YBS3	475	33.7
YBS4	475	42
YBT1	475	40.2
YBT2	475	23.9
YBT3	475	35.7
YBT4	475	32.8
YBU1	475	41.1
YBU2	475	29.2
YBK4	477	40.3
YBS1	477	41.9
YBS2	477	34.1
YBS3	477	34.3
YBS4	477	42.2
YBT1	477	40.4
YBT2	477	23.9
YBT3	477	35
YBT4	477	32.2
YBU1	477	40.9
YBU2	477	30
YBK4	480	39
YBS1	480	41.5
YBS2	480	33.6
YBS3	480	34.7
YBS4	480	40.8
YBT1	480	40.3
YBT2	480	23.6
YBT3	480	34.2
YBT4	480	32.5
YBU1	480	40.8
YBU2	480	29.9
YBK4	482	39
YBS1	482	41.2
YBS2	482	33.9
YBS3	482	34.9
YBS4	482	40.8
YBT1	482	40.7
YBT2	482	24.3
YBT3	482	34.1
YBT4	482	32.5
YBU1	482	40.4
YBU2	482	29.9
YBK4	484	38.8
YBS1	484	41.9
YBS2	484	33.8
YBS3	484	34.6
YBS4	484	40.1
YBT1	484	40.6
YBT2	484	23.8
YBT3	484	34.6
YBT4	484	32.5
YBU1	484	41
YBU2	484	29.2
YBK4	487	39
YBS1	487	42
YBS2	487	32.4
YBS3	487	33.1
YBS4	487	41.3
YBT1	487	41
YBT2	487	23.9
YBT3	487	34.7
YBT4	487	32.7
YBU1	487	40.6
YBU2	487	27.6
YBK4	489	38.4
YBS1	489	41.2
YBS2	489	32.1
YBS3	489	33
YBS4	489	41.5
YBT1	489	41
YBT2	489	24.1
YBT3	489	35.2
YBT4	489	33.2
YBU1	489	40.3
YBU2	489	27.5
YBK4	491	38
YBS1	491	41
YBS2	491	31.8
YBS3	491	33
YBS4	491	41.7
YBT1	491	40.8
YBT2	491	24.7
YBT3	491	35
YBT4	491	33.4
YBU1	491	40.1
YBU2	491	27.5
YBK4	494	40.2
YBS1	494	42.1
YBS2	494	25.6
YBS3	494	33.8
YBS4	494	40
YBT1	494	41.1
YBT2	494	24.6
YBT3	494	35.3
YBT4	494	33.3
YBU1	494	40.4
YBU2	494	29.2
YBK4	496	37.8
YBS1	496	42.5
YBS2	496	24.3
YBS3	496	33.9
YBS4	496	41.5
YBT1	496	40.9
YBT2	496	24.1
YBT3	496	34.8
YBT4	496	32.8
YBU1	496	38.6
YBU2	496	28.1
YBK4	498	39.1
YBS1	498	42.6
YBS2	498	24.1
YBS3	498	34
YBS4	498	41.7
YBT1	498	41.1
YBT2	498	24.3
YBT3	498	34.9
YBT4	498	33
YBU1	498	38.6
YBU2	498	28.5
YBK4	501	39.6
YBS1	501	43.2
YBS2	501	23.9
YBS3	501	34
YBS4	501	39.7
YBT1	501	41.9
YBT2	501	24.8
YBT3	501	35.3
YBT4	501	32.6
YBU1	501	40
YBU2	501	28.3
